segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
524,11,H,NHB,0.180161591000,0.000507780000,0.002818469781386,-0.002818469781386,-0.001696194123139,NHB,-0.002,-0.001,0.696194123139468,0.303805876860532
525,11,H,NHB,0.151059761000,0.000441920000,0.002925464710619,-0.002925464710619,-0.001463997605165,NHB,-0.002,-0.001,0.463997605164970,0.536002394835030
526,11,H,NHB,0.151059761000,0.000391212000,0.002589782993235,-0.002589782993235,-0.001447155330826,NHB,-0.002,-0.001,0.447155330826152,0.552844669173848
527,11,H,NHB,0.151059761000,0.000486489000,0.003220506882703,-0.003220506882703,-0.001796895257888,NHB,-0.002,-0.001,0.796895257888241,0.203104742111759
528,11,H,NHB,0.151059761000,0.000470998000,0.003117958064292,-0.003117958064292,-0.001764345504306,NHB,-0.002,-0.001,0.764345504306404,0.235654495693596
529,11,H,NHB,0.151059761000,0.000079082000,0.000523514663842,-0.000523514663842,-0.001806864318045,NHB,-0.002,-0.001,0.806864318045191,0.193135681954809
530,11,H,NHB,0.151059761000,0.000029738000,0.000196862485437,-0.000196862485437,-0.001603407126934,NHB,-0.002,-0.001,0.603407126933534,0.396592873066466
531,11,H,NHB,0.151059761000,0.000422010000,0.002793662569081,-0.002793662569081,-0.001925090717184,NHB,-0.002,-0.001,0.925090717183793,0.074909282816207
532,11,H,NHB,0.151059761000,0.000375002000,0.002482474469161,-0.002482474469161,-0.001780705010104,NHB,-0.002,-0.001,0.780705010104408,0.219294989895592
533,11,H,NHB,0.151059761000,0.000105244000,0.000696704398996,-0.000696704398996,-0.001644767060384,NHB,-0.002,-0.001,0.644767060383714,0.355232939616286
534,11,H,NHB,0.182903957000,0.000020665000,0.000112982793478,-0.000112982793478,-0.001870784765253,NHB,-0.002,-0.001,0.870784765253433,0.129215234746567
535,11,H,NHB,0.182903957000,0.000499305000,0.002729875330144,-0.002729875330144,-0.001941633772271,NHB,-0.002,-0.001,0.941633772270679,0.058366227729321
536,11,H,NHB,0.182903957000,0.000144686000,0.000791049042203,-0.000791049042203,-0.001535582066510,NHB,-0.002,-0.001,0.535582066509658,0.464417933490342
537,11,H,NHB,0.182903957000,0.000365967000,0.002000869778886,-0.002000869778886,-0.001355494874177,NHB,-0.002,-0.001,0.355494874176781,0.644505125823219
538,11,H,NHB,0.182903957000,0.000047407000,0.000259190674590,-0.000259190674590,-0.001212284199236,NHB,-0.002,-0.001,0.212284199235928,0.787715800764072
539,11,H,NHB,0.182903957000,0.000558369000,0.003052798906915,-0.003052798906915,-0.001735877609887,NHB,-0.002,-0.001,0.735877609886687,0.264122390113313
540,11,H,NHB,0.182903957000,0.000377769000,0.002065395446857,-0.002065395446857,-0.001508323475534,NHB,-0.002,-0.001,0.508323475534389,0.491676524465611
541,11,H,NHB,0.182903957000,0.000566609000,0.003097849873199,-0.003097849873199,-0.002022053169851,NHB,-0.003,-0.002,0.022053169851088,0.977946830148912
542,11,H,NHB,0.182903957000,0.000582190000,0.003183036657867,-0.003183036657867,-0.001927397418397,NHB,-0.002,-0.001,0.927397418396579,0.072602581603421
543,11,H,NHB,0.176514367000,0.000301968000,0.001710727603266,-0.001710727603266,-0.001229691211942,NHB,-0.002,-0.001,0.229691211941719,0.770308788058281
544,11,H,NHB,0.176514367000,0.000109788000,0.000621977699980,-0.000621977699980,-0.001173064563563,NHB,-0.002,-0.001,0.173064563562815,0.826935436437185
545,11,H,NHB,0.176514367000,0.000555753000,0.003148485924661,-0.003148485924661,-0.001914411699511,NHB,-0.002,-0.001,0.914411699510993,0.085588300489007
546,11,H,NHB,0.176514367000,0.000552904000,0.003132345595415,-0.003132345595415,-0.001789425910037,NHB,-0.002,-0.001,0.789425910036826,0.210574089963174
547,11,H,NHB,0.176514367000,0.000562471000,0.003186545149608,-0.003186545149608,-0.002006729145405,NHB,-0.003,-0.002,0.006729145404599,0.993270854595401
548,11,H,NHB,0.176514367000,0.000516081000,0.002923733681123,-0.002923733681123,-0.001766813182671,NHB,-0.002,-0.001,0.766813182671420,0.233186817328580
549,11,H,NHB,0.176514367000,0.000476175000,0.002697655766457,-0.002697655766457,-0.001822647146686,NHB,-0.002,-0.001,0.822647146685580,0.177352853314420
550,11,H,NHB,0.176514367000,0.000088347000,0.000500508833935,-0.000500508833935,-0.001450994800646,NHB,-0.002,-0.001,0.450994800645566,0.549005199354434
551,11,H,NHB,0.178345189000,0.000321616000,0.001803334319268,-0.001803334319268,-0.001925287487737,NHB,-0.002,-0.001,0.925287487736657,0.074712512263343
552,11,H,NHB,0.178345189000,0.000086602000,0.000485586409623,-0.000485586409623,-0.001539773612626,NHB,-0.002,-0.001,0.539773612625831,0.460226387374169
553,11,H,NHB,0.178345189000,0.000106815000,0.000598922800211,-0.000598922800211,-0.001819723482026,NHB,-0.002,-0.001,0.819723482025676,0.180276517974324
554,11,H,NHB,0.178345189000,0.000561174000,0.003146560908912,-0.003146560908912,-0.001596375617089,NHB,-0.002,-0.001,0.596375617089073,0.403624382910927
555,11,H,NHB,0.178345189000,0.000466983000,0.002618422187996,-0.002618422187996,-0.001510568166657,NHB,-0.002,-0.001,0.510568166656641,0.489431833343359
556,11,H,NHB,0.178345189000,0.000323777000,0.001815451270738,-0.001815451270738,-0.001513968504745,NHB,-0.002,-0.001,0.513968504745362,0.486031495254638
557,11,H,NHB,0.178345189000,0.000196549000,0.001102070659164,-0.001102070659164,-0.001153809804757,NHB,-0.002,-0.001,0.153809804756829,0.846190195243171
558,11,H,NHB,0.178345189000,0.000549366000,0.003080352226378,-0.003080352226378,-0.001949400290222,NHB,-0.002,-0.001,0.949400290222043,0.050599709777957
559,11,H,NHB,0.178345189000,0.000565412000,0.003170323815127,-0.003170323815127,-0.001965396858117,NHB,-0.002,-0.001,0.965396858116735,0.034603141883265
560,12,H,NHB,0.070423299000,0.000099128000,0.001407602333427,-0.001407602333427,-0.001730891918139,NHB,-0.002,-0.001,0.730891918138678,0.269108081861322
561,12,H,NHB,0.070423299000,0.000066425000,0.000943224769973,-0.000943224769973,-0.001965861091732,NHB,-0.002,-0.001,0.965861091731930,0.034138908268070
562,12,H,NHB,0.070423299000,0.000246518000,0.003500517634086,-0.003500517634086,-0.001848759701975,NHB,-0.002,-0.001,0.848759701974859,0.151240298025141
563,12,H,NHB,0.180161591000,0.000222708000,0.001236156934249,-0.001236156934249,-0.001365149519560,NHB,-0.002,-0.001,0.365149519560031,0.634850480439970
564,12,H,NHB,0.180161591000,0.000654011000,0.003630135570905,-0.003630135570905,-0.002288016486469,NHB,-0.003,-0.002,0.288016486468944,0.711983513531056
565,12,H,NHB,0.180161591000,0.000121052000,0.000671907920707,-0.000671907920707,-0.001577323276331,NHB,-0.002,-0.001,0.577323276331391,0.422676723668609
566,12,H,NHB,0.151059761000,0.000501605000,0.003320573239885,-0.003320573239885,-0.001738333355527,NHB,-0.002,-0.001,0.738333355527042,0.261666644472958
567,12,H,NHB,0.151059761000,0.000322449000,0.002134579042529,-0.002134579042529,-0.001581027482581,NHB,-0.002,-0.001,0.581027482580707,0.418972517419293
568,12,H,NHB,0.151059761000,0.000557736000,0.003692154656593,-0.003692154656593,-0.002073189051039,NHB,-0.003,-0.002,0.073189051039209,0.926810948960791
569,12,H,NHB,0.151059761000,0.000519128000,0.003436573688211,-0.003436573688211,-0.001861035587987,NHB,-0.002,-0.001,0.861035587987374,0.138964412012626
570,12,H,NHB,0.151059761000,0.000447129000,0.002959947752069,-0.002959947752069,-0.002116673970130,NHB,-0.003,-0.002,0.116673970129680,0.883326029870320
571,12,H,NHB,0.151059761000,0.000195625000,0.001295017274653,-0.001295017274653,-0.001877343302740,NHB,-0.002,-0.001,0.877343302739546,0.122656697260454
572,12,H,NHB,0.151059761000,0.000065266000,0.000432054172256,-0.000432054172256,-0.001995641377954,NHB,-0.002,-0.001,0.995641377954202,0.004358622045798
573,12,H,NHB,0.151059761000,0.000277363000,0.001836114383896,-0.001836114383896,-0.001666859729885,NHB,-0.002,-0.001,0.666859729885127,0.333140270114873
574,12,H,NHB,0.151059761000,0.000477548000,0.003161318387098,-0.003161318387098,-0.001916866750036,NHB,-0.002,-0.001,0.916866750036128,0.083133249963872
575,12,H,NHB,0.151059761000,0.000109474000,0.000724706561663,-0.000724706561663,-0.001780033184632,NHB,-0.002,-0.001,0.780033184632305,0.219966815367695
576,12,H,NHB,0.182903957000,0.000663044000,0.003625093797178,-0.003625093797178,-0.002196965483930,NHB,-0.003,-0.002,0.196965483929668,0.803034516070332
577,12,H,NHB,0.182903957000,0.000237773000,0.001299988277454,-0.001299988277454,-0.002007532923010,NHB,-0.003,-0.002,0.007532923009860,0.992467076990140
578,12,H,NHB,0.182903957000,0.000651042000,0.003559474659151,-0.003559474659151,-0.001769267371081,NHB,-0.002,-0.001,0.769267371081118,0.230732628918882
579,12,H,NHB,0.182903957000,0.000666615000,0.003644617705018,-0.003644617705018,-0.002152523836684,NHB,-0.003,-0.002,0.152523836684034,0.847476163315966
580,12,H,NHB,0.182903957000,0.000665667000,0.003639434656955,-0.003639434656955,-0.002229118164328,NHB,-0.003,-0.002,0.229118164327567,0.770881835672433
581,12,H,NHB,0.182903957000,0.000596011000,0.003258600906048,-0.003258600906048,-0.001924332943069,NHB,-0.002,-0.001,0.924332943069125,0.075667056930875
582,12,H,NHB,0.176514367000,0.000505002000,0.002860968251950,-0.002860968251950,-0.001531809726651,NHB,-0.002,-0.001,0.531809726651036,0.468190273348964
583,12,H,NHB,0.176514367000,0.000000505000,0.000002860956921,-0.000002860956921,-0.001274867746283,NHB,-0.002,-0.001,0.274867746282860,0.725132253717140
584,12,H,NHB,0.176514367000,0.000654037000,0.003705290459445,-0.003705290459445,-0.002241658355482,NHB,-0.003,-0.002,0.241658355481748,0.758341644518252
585,12,H,NHB,0.176514367000,0.000449778000,0.002548109865754,-0.002548109865754,-0.001749736834338,NHB,-0.002,-0.001,0.749736834337939,0.250263165662061
586,12,H,NHB,0.176514367000,0.000646689000,0.003663662119923,-0.003663662119923,-0.002246290870302,NHB,-0.003,-0.002,0.246290870301753,0.753709129698247
587,12,H,NHB,0.176514367000,0.000220598000,0.001249745296937,-0.001249745296937,-0.001724763878012,NHB,-0.002,-0.001,0.724763878012356,0.275236121987644
588,12,H,NHB,0.176514367000,0.000003048000,0.000017267716231,-0.000017267716231,-0.001955247157745,NHB,-0.002,-0.001,0.955247157745190,0.044752842254810
589,12,H,NHB,0.176514367000,0.000335032000,0.001898043800593,-0.001898043800593,-0.001562644010798,NHB,-0.002,-0.001,0.562644010797747,0.437355989202253
590,12,H,NHB,0.176514367000,0.000635641000,0.003601072313847,-0.003601072313847,-0.002152109733717,NHB,-0.003,-0.002,0.152109733716539,0.847890266283461
591,12,H,NHB,0.176514367000,0.000008630000,0.000048891204420,-0.000048891204420,-0.001817434128744,NHB,-0.002,-0.001,0.817434128744461,0.182565871255539
592,12,H,NHB,0.178345189000,0.000474238000,0.002659101726596,-0.002659101726596,-0.002123610799492,NHB,-0.003,-0.002,0.123610799491605,0.876389200508395
593,12,H,NHB,0.178345189000,0.000507779000,0.002847169597605,-0.002847169597605,-0.002015289295813,NHB,-0.003,-0.002,0.015289295812871,0.984710704187129
594,12,H,NHB,0.178345189000,0.000645872000,0.003621471392761,-0.003621471392761,-0.002004647616985,NHB,-0.003,-0.002,0.004647616985166,0.995352383014834
595,12,H,NHB,0.178345189000,0.000158792000,0.000890363238226,-0.000890363238226,-0.001571233345784,NHB,-0.002,-0.001,0.571233345784495,0.428766654215505
596,12,H,NHB,0.178345189000,0.000634093000,0.003555425316239,-0.003555425316239,-0.001899464682325,NHB,-0.002,-0.001,0.899464682325227,0.100535317674773
597,12,H,NHB,0.178345189000,0.000193396000,0.001084391460652,-0.001084391460652,-0.001296388194809,NHB,-0.002,-0.001,0.296388194808870,0.703611805191130
598,12,H,NHB,0.178345189000,0.000655305000,0.003674363203596,-0.003674363203596,-0.002086423525517,NHB,-0.003,-0.002,0.086423525516872,0.913576474483128
599,12,H,NHB,0.178345189000,0.000618179000,0.003466193865201,-0.003466193865201,-0.002078451663917,NHB,-0.003,-0.002,0.078451663916613,0.921548336083387
600,13,H,NHB,0.070423299000,0.000122464000,0.001738969939480,-0.001738969939480,-0.001323064530869,NHB,-0.002,-0.001,0.323064530868603,0.676935469131397
601,13,H,NHB,0.070423299000,0.000239175000,0.003396248164972,-0.003396248164972,-0.001809675751207,NHB,-0.002,-0.001,0.809675751207274,0.190324248792726
602,13,H,NHB,0.070423299000,0.000024470000,0.000347470231407,-0.000347470231407,-0.001155548949488,NHB,-0.002,-0.001,0.155548949488399,0.844451050511601
603,13,H,NHB,0.180161591000,0.000323308000,0.001794544543071,-0.001794544543071,-0.001656413323841,NHB,-0.002,-0.001,0.656413323840899,0.343586676159101
604,13,H,NHB,0.180161591000,0.000654320000,0.003631850697855,-0.003631850697855,-0.001827829419785,NHB,-0.002,-0.001,0.827829419784690,0.172170580215310
605,13,H,NHB,0.151059761000,0.000007577000,0.000050158956626,-0.000050158956626,-0.001119663250306,NHB,-0.002,-0.001,0.119663250305862,0.880336749694138
606,13,H,NHB,0.151059761000,0.000081538000,0.000539773129920,-0.000539773129920,-0.001242084499482,NHB,-0.002,-0.001,0.242084499482267,0.757915500517733
607,13,H,NHB,0.151059761000,0.000354020000,0.002343575798455,-0.002343575798455,-0.001358206810420,NHB,-0.002,-0.001,0.358206810420095,0.641793189579905
608,13,H,NHB,0.151059761000,0.000329000000,0.002177945985232,-0.002177945985232,-0.001663814925642,NHB,-0.002,-0.001,0.663814925641882,0.336185074358118
609,13,H,NHB,0.151059761000,0.000523009000,0.003462265506961,-0.003462265506961,-0.001827597222740,NHB,-0.002,-0.001,0.827597222739656,0.172402777260344
610,13,H,NHB,0.151059761000,0.000509070000,0.003369990768091,-0.003369990768091,-0.001757762368392,NHB,-0.002,-0.001,0.757762368391542,0.242237631608458
611,13,H,NHB,0.151059761000,0.000518788000,0.003434322923363,-0.003434322923363,-0.001904747471818,NHB,-0.002,-0.001,0.904747471817801,0.095252528182199
612,13,H,NHB,0.151059761000,0.000013016000,0.000086164574297,-0.000086164574297,-0.001111698866353,NHB,-0.002,-0.001,0.111698866353209,0.888301133646791
613,13,H,NHB,0.151059761000,0.000341936000,0.002263580967800,-0.002263580967800,-0.001462021599186,NHB,-0.002,-0.001,0.462021599186111,0.537978400813889
614,13,H,NHB,0.151059761000,0.000131316000,0.000869298343455,-0.000869298343455,-0.001190568233479,NHB,-0.002,-0.001,0.190568233478688,0.809431766521312
615,13,H,NHB,0.151059761000,0.000487270000,0.003225677021957,-0.003225677021957,-0.001538974387201,NHB,-0.002,-0.001,0.538974387200994,0.461025612799006
616,13,H,NHB,0.182903957000,0.000651107000,0.003559830036919,-0.003559830036919,-0.001817950171106,NHB,-0.002,-0.001,0.817950171105520,0.182049828894480
617,13,H,NHB,0.182903957000,0.000645234000,0.003527720288741,-0.003527720288741,-0.001898970831912,NHB,-0.002,-0.001,0.898970831911963,0.101029168088037
618,13,H,NHB,0.182903957000,0.000007520000,0.000041114474084,-0.000041114474084,-0.001422029845682,NHB,-0.002,-0.001,0.422029845682417,0.577970154317583
619,13,H,NHB,0.182903957000,0.000175283000,0.000958333558634,-0.000958333558634,-0.001243156632825,NHB,-0.002,-0.001,0.243156632824818,0.756843367175182
620,13,H,NHB,0.182903957000,0.000623334000,0.003407985317671,-0.003407985317671,-0.001569493351947,NHB,-0.002,-0.001,0.569493351947027,0.430506648052973
621,13,H,NHB,0.182903957000,0.000093389000,0.000510590375035,-0.000510590375035,-0.001621016554037,NHB,-0.002,-0.001,0.621016554036616,0.378983445963384
622,13,H,NHB,0.182903957000,0.000564495000,0.003086291894713,-0.003086291894713,-0.001650623391709,NHB,-0.002,-0.001,0.650623391708679,0.349376608291321
623,13,H,NHB,0.182903957000,0.000647543000,0.003540344400531,-0.003540344400531,-0.001797681512244,NHB,-0.002,-0.001,0.797681512244108,0.202318487755892
624,13,H,NHB,0.176514367000,0.000094694000,0.000536466246966,-0.000536466246966,-0.001390152076979,NHB,-0.002,-0.001,0.390152076978819,0.609847923021181
625,13,H,NHB,0.176514367000,0.000614799000,0.003482996939280,-0.003482996939280,-0.001624007551626,NHB,-0.002,-0.001,0.624007551626119,0.375992448373881
626,13,H,NHB,0.176514367000,0.000007341000,0.000041588682693,-0.000041588682693,-0.001472071456498,NHB,-0.002,-0.001,0.472071456498431,0.527928543501569
627,13,H,NHB,0.176514367000,0.000572683000,0.003244398797295,-0.003244398797295,-0.001787765305535,NHB,-0.002,-0.001,0.787765305534808,0.212234694465192
628,13,H,NHB,0.176514367000,0.000426498000,0.002416222584307,-0.002416222584307,-0.001651352766035,NHB,-0.002,-0.001,0.651352766034524,0.348647233965476
629,13,H,NHB,0.176514367000,0.000618706000,0.003505131114908,-0.003505131114908,-0.001927063418967,NHB,-0.002,-0.001,0.927063418967105,0.072936581032895
630,13,H,NHB,0.176514367000,0.000420114000,0.002380055556611,-0.002380055556611,-0.001593703345218,NHB,-0.002,-0.001,0.593703345217663,0.406296654782337
631,13,H,NHB,0.176514367000,0.000629823000,0.003568111824008,-0.003568111824008,-0.001736526403329,NHB,-0.002,-0.001,0.736526403329277,0.263473596670723
632,13,H,NHB,0.178345189000,0.000139424000,0.000781764850410,-0.000781764850410,-0.001547711419667,NHB,-0.002,-0.001,0.547711419666620,0.452288580333380
633,13,H,NHB,0.178345189000,0.000634189000,0.003555963598211,-0.003555963598211,-0.001921182366976,NHB,-0.002,-0.001,0.921182366975687,0.078817633024313
634,13,H,NHB,0.178345189000,0.000612662000,0.003435259473133,-0.003435259473133,-0.001744609732174,NHB,-0.002,-0.001,0.744609732174279,0.255390267825721
635,13,H,NHB,0.178345189000,0.000375307000,0.002104385333321,-0.002104385333321,-0.001332779512594,NHB,-0.002,-0.001,0.332779512594239,0.667220487405761
636,13,H,NHB,0.178345189000,0.000011252000,0.000063091132781,-0.000063091132781,-0.001258817017635,NHB,-0.002,-0.001,0.258817017635103,0.741182982364897
637,13,H,NHB,0.178345189000,0.000485036000,0.002719647234218,-0.002719647234218,-0.001408787011463,NHB,-0.002,-0.001,0.408787011462553,0.591212988537448
638,13,H,NHB,0.178345189000,0.000538674000,0.003020401071767,-0.003020401071767,-0.001545246551888,NHB,-0.002,-0.001,0.545246551888026,0.454753448111974
639,13,H,NHB,0.178345189000,0.000251308000,0.001409110060154,-0.001409110060154,-0.001650352076084,NHB,-0.002,-0.001,0.650352076083548,0.349647923916452
640,13,H,NHB,0.178345189000,0.000647733000,0.003631906213069,-0.003631906213069,-0.001834244658674,NHB,-0.002,-0.001,0.834244658673851,0.165755341326149
641,14,H,NHB,0.070423299000,0.000225164000,0.003197294122787,-0.003197294122787,-0.001699916470603,NHB,-0.002,-0.001,0.699916470603346,0.300083529396654
642,14,H,NHB,0.180161591000,0.000253999000,0.001409839903112,-0.001409839903112,-0.001011900517264,NHB,-0.002,-0.001,0.011900517263926,0.988099482736074
643,14,H,NHB,0.180161591000,0.000503817000,0.002796472861965,-0.002796472861965,-0.001379331575523,NHB,-0.002,-0.001,0.379331575523215,0.620668424476785
644,14,H,NHB,0.180161591000,0.000161989000,0.000899131713374,-0.000899131713374,-0.001452815926264,NHB,-0.002,-0.001,0.452815926263907,0.547184073736093
645,14,H,NHB,0.180161591000,0.000430475000,0.002389382762500,-0.002389382762500,-0.001539180141427,NHB,-0.002,-0.001,0.539180141426999,0.460819858573001
646,14,H,NHB,0.151059761000,0.000478251000,0.003165972174416,-0.003165972174416,-0.001624167997338,NHB,-0.002,-0.001,0.624167997337652,0.375832002662348
647,14,H,NHB,0.151059761000,0.000478309000,0.003166356128420,-0.003166356128420,-0.001674505124811,NHB,-0.002,-0.001,0.674505124810755,0.325494875189245
648,14,H,NHB,0.151059761000,0.000486198000,0.003218580492789,-0.003218580492789,-0.001676876878016,NHB,-0.002,-0.001,0.676876878016188,0.323123121983812
649,14,H,NHB,0.151059761000,0.000481944000,0.003190419452603,-0.003190419452603,-0.001712696433838,NHB,-0.002,-0.001,0.712696433838174,0.287303566161826
650,14,H,NHB,0.151059761000,0.000035358000,0.000234066304395,-0.000234066304395,-0.001208572464330,NHB,-0.002,-0.001,0.208572464329724,0.791427535670276
651,14,H,NHB,0.151059761000,0.000022740000,0.000150536448949,-0.000150536448949,-0.001289998238407,NHB,-0.002,-0.001,0.289998238407356,0.710001761592644
652,14,H,NHB,0.182903957000,0.000017971000,0.000098253751831,-0.000098253751831,-0.001162220880252,NHB,-0.002,-0.001,0.162220880252152,0.837779119747848
653,14,H,NHB,0.182903957000,0.000008483000,0.000046379532401,-0.000046379532401,-0.001403418148479,NHB,-0.002,-0.001,0.403418148479482,0.596581851520518
654,14,H,NHB,0.182903957000,0.000383486000,0.002096652288392,-0.002096652288392,-0.001306791114353,NHB,-0.002,-0.001,0.306791114352616,0.693208885647384
655,14,H,NHB,0.182903957000,0.000557399000,0.003047495577146,-0.003047495577146,-0.001532941463032,NHB,-0.002,-0.001,0.532941463031540,0.467058536968460
656,14,H,NHB,0.182903957000,0.000361377000,0.001975774641114,-0.001975774641114,-0.001486036190205,NHB,-0.002,-0.001,0.486036190204885,0.513963809795115
657,14,H,NHB,0.182903957000,0.000568233000,0.003106728850049,-0.003106728850049,-0.001582694130614,NHB,-0.002,-0.001,0.582694130613603,0.417305869386397
658,14,H,NHB,0.182903957000,0.000496614000,0.002715162690548,-0.002715162690548,-0.001203157828178,NHB,-0.002,-0.001,0.203157828178291,0.796842171821709
659,14,H,NHB,0.182903957000,0.000562725000,0.003076614684722,-0.003076614684722,-0.001363428297114,NHB,-0.002,-0.001,0.363428297114405,0.636571702885595
660,14,H,NHB,0.182903957000,0.000418710000,0.002289234234555,-0.002289234234555,-0.001515636657943,NHB,-0.002,-0.001,0.515636657942591,0.484363342057409
661,14,H,NHB,0.182903957000,0.000494799000,0.002705239449795,-0.002705239449795,-0.001573617945117,NHB,-0.002,-0.001,0.573617945116948,0.426382054883052
662,14,H,NHB,0.176514367000,0.000538277000,0.003049479819396,-0.003049479819396,-0.001402602471766,NHB,-0.002,-0.001,0.402602471766317,0.597397528233683
663,14,H,NHB,0.176514367000,0.000553765000,0.003137223385335,-0.003137223385335,-0.001573194646109,NHB,-0.002,-0.001,0.573194646109497,0.426805353890503
664,14,H,NHB,0.176514367000,0.000543936000,0.003081539532700,-0.003081539532700,-0.001585993079997,NHB,-0.002,-0.001,0.585993079996603,0.414006920003397
665,14,H,NHB,0.176514367000,0.000566475000,0.003209228855575,-0.003209228855575,-0.001659514337361,NHB,-0.002,-0.001,0.659514337360646,0.340485662639354
666,14,H,NHB,0.176514367000,0.000064426000,0.000364990120039,-0.000364990120039,-0.000802755579545,NHB,-0.001,0.000,0.802755579545484,0.197244420454516
667,14,H,NHB,0.176514367000,0.000228186000,0.001292733299154,-0.001292733299154,-0.001183781081934,NHB,-0.002,-0.001,0.183781081934068,0.816218918065932
668,14,H,NHB,0.176514367000,0.000007300000,0.000041356406983,-0.000041356406983,-0.001365199803190,NHB,-0.002,-0.001,0.365199803189902,0.634800196810098
669,14,H,NHB,0.176514367000,0.000101696000,0.000576134406102,-0.000576134406102,-0.001469233338739,NHB,-0.002,-0.001,0.469233338738722,0.530766661261278
670,14,H,NHB,0.176514367000,0.000304042000,0.001722477355059,-0.001722477355059,-0.001303778943937,NHB,-0.002,-0.001,0.303778943936951,0.696221056063049
671,14,H,NHB,0.176514367000,0.000228908000,0.001296823617763,-0.001296823617763,-0.001437316077541,NHB,-0.002,-0.001,0.437316077540848,0.562683922459152
672,14,H,NHB,0.178345189000,0.000586368000,0.003287826283893,-0.003287826283893,-0.001564946075302,NHB,-0.002,-0.001,0.564946075301517,0.435053924698483
673,14,H,NHB,0.178345189000,0.000564036000,0.003162608440197,-0.003162608440197,-0.001670258999225,NHB,-0.002,-0.001,0.670258999224796,0.329741000775204
674,14,H,NHB,0.178345189000,0.000396819000,0.002225005351840,-0.002225005351840,-0.001427971733321,NHB,-0.002,-0.001,0.427971733321311,0.572028266678689
675,14,H,NHB,0.178345189000,0.000557884000,0.003128113537170,-0.003128113537170,-0.001518631277315,NHB,-0.002,-0.001,0.518631277315401,0.481368722684599
676,14,H,NHB,0.178345189000,0.000554310000,0.003108073747927,-0.003108073747927,-0.001651762900754,NHB,-0.002,-0.001,0.651762900753745,0.348237099246255
677,14,H,NHB,0.178345189000,0.000263493000,0.001477432620849,-0.001477432620849,-0.001058249736690,NHB,-0.002,-0.001,0.058249736690307,0.941750263309693
678,14,H,NHB,0.178345189000,0.000127950000,0.000717428940570,-0.000717428940570,-0.001450357313558,NHB,-0.002,-0.001,0.450357313558205,0.549642686441795
679,15,H,NHB,0.070423299000,0.000205959000,0.002924586080524,-0.002924586080524,-0.001357606461719,NHB,-0.002,-0.001,0.357606461718973,0.642393538281027
680,15,H,NHB,0.070423299000,0.000109425000,0.001553818147599,-0.001553818147599,0.000426774909972,NHB,0.000,0.001,0.573225090028132,0.426774909971868
681,15,H,NHB,0.070423299000,0.000100653000,0.001429257098563,-0.001429257098563,-0.001057332458643,NHB,-0.002,-0.001,0.057332458643460,0.942667541356540
682,15,H,NHB,0.180161591000,0.000600767000,0.003334600880606,-0.003334600880606,-0.001353930530622,NHB,-0.002,-0.001,0.353930530621749,0.646069469378251
683,15,H,NHB,0.180161591000,0.000086798000,0.000481778605075,-0.000481778605075,-0.001051088649424,NHB,-0.002,-0.001,0.051088649423713,0.948911350576287
684,15,H,NHB,0.180161591000,0.000126305000,0.000701065078849,-0.000701065078849,-0.000859687250345,NHB,-0.001,0.000,0.859687250344546,0.140312749655454
685,15,H,NHB,0.151059761000,0.000139828000,0.000925646903413,-0.000925646903413,-0.000837465898617,NHB,-0.001,0.000,0.837465898616926,0.162534101383074
686,15,H,NHB,0.151059761000,0.000462669000,0.003062820945414,-0.003062820945414,-0.001160302239239,NHB,-0.002,-0.001,0.160302239239236,0.839697760760764
687,15,H,NHB,0.151059761000,0.000222860000,0.001475310158871,-0.001475310158871,-0.001139891369100,NHB,-0.002,-0.001,0.139891369099585,0.860108630900415
688,15,H,NHB,0.151059761000,0.000148914000,0.000985795284027,-0.000985795284027,0.000629340079107,NHB,0.000,0.001,0.370659920893006,0.629340079106994
689,15,H,NHB,0.151059761000,0.000472588000,0.003128483699905,-0.003128483699905,-0.000276409544585,NHB,-0.001,0.000,0.276409544584691,0.723590455415309
690,15,H,NHB,0.151059761000,0.000264268000,0.001749426837767,-0.001749426837767,0.000077506358681,NHB,0.000,0.001,0.922493641319472,0.077506358680528
691,15,H,NHB,0.151059761000,0.000483220000,0.003198866440680,-0.003198866440680,-0.001451101351760,NHB,-0.002,-0.001,0.451101351759516,0.548898648240484
692,15,H,NHB,0.151059761000,0.000405556000,0.002684738790233,-0.002684738790233,-0.001310327911167,NHB,-0.002,-0.001,0.310327911166950,0.689672088833050
693,15,H,NHB,0.151059761000,0.000440054000,0.002913111983541,-0.002913111983541,-0.001342884031682,NHB,-0.002,-0.001,0.342884031682434,0.657115968317566
694,15,H,NHB,0.151059761000,0.000203305000,0.001345858080631,-0.001345858080631,-0.001233335725930,NHB,-0.002,-0.001,0.233335725929741,0.766664274070259
695,15,H,NHB,0.182903957000,0.000611841000,0.003345149060936,-0.003345149060936,-0.001314881516621,NHB,-0.002,-0.001,0.314881516621170,0.685118483378830
696,15,H,NHB,0.182903957000,0.000588066000,0.003215162808096,-0.003215162808096,-0.001118717299145,NHB,-0.002,-0.001,0.118717299144640,0.881282700855360
