segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
593,13,C,NHB,0.241185721000,-0.000142932000,-0.000592622147809,0.000592622147809,0.000396870883481,NHB,0.000,0.001,0.603129116519491,0.396870883480509
594,13,C,NHB,0.617017436000,0.000019260000,0.000031214677052,-0.000031214677052,-0.000186575040401,NHB,-0.001,0.000,0.186575040401391,0.813424959598609
595,13,C,NHB,0.617017436000,0.000044845000,0.000072680279978,-0.000072680279978,0.000098574803520,NHB,0.000,0.001,0.901425196479893,0.098574803520107
596,13,C,NHB,0.517349488000,-0.000146488000,-0.000283150951915,0.000283150951915,0.000357734919517,NHB,0.000,0.001,0.642265080482728,0.357734919517272
597,13,C,NHB,0.517349488000,-0.000186268000,-0.000360042880723,0.000360042880723,0.000415662056880,NHB,0.000,0.001,0.584337943120406,0.415662056879594
598,13,C,NHB,0.517349488000,-0.000204086000,-0.000394483815552,0.000394483815552,0.000460649953038,NHB,0.000,0.001,0.539350046962351,0.460649953037649
599,13,C,NHB,0.517349488000,-0.000253026000,-0.000489081377036,0.000489081377036,0.000424328477724,NHB,0.000,0.001,0.575671522275943,0.424328477724057
600,13,C,NHB,0.517349488000,-0.000273518000,-0.000528690964898,0.000528690964898,0.000385087401582,NHB,0.000,0.001,0.614912598418064,0.385087401581936
601,13,C,NHB,0.517349488000,-0.000261181000,-0.000504844415735,0.000504844415735,0.000420340409650,NHB,0.000,0.001,0.579659590349631,0.420340409650369
602,13,C,NHB,0.517349488000,-0.000288726000,-0.000558086954171,0.000558086954171,0.000416825514469,NHB,0.000,0.001,0.583174485530841,0.416825514469159
603,13,C,NHB,0.517349488000,-0.000245202000,-0.000473958137946,0.000473958137946,0.000395333613111,NHB,0.000,0.001,0.604666386889354,0.395333613110646
604,13,C,NHB,0.626409493000,0.000001733000,0.000002766560883,-0.000002766560883,-0.000005266371167,NHB,-0.001,0.000,0.005266371166721,0.994733628833279
605,13,C,NHB,0.626409493000,-0.000130097000,-0.000207686826994,0.000207686826994,0.000464095334757,NHB,0.000,0.001,0.535904665243425,0.464095334756575
606,13,C,NHB,0.626409493000,-0.000004085000,-0.000006521293252,0.000006521293252,0.000227931755449,NHB,0.000,0.001,0.772068244551287,0.227931755448713
607,13,C,NHB,0.604526425000,0.000020282000,0.000033550229008,-0.000033550229008,0.000183209920167,NHB,0.000,0.001,0.816790079832775,0.183209920167225
608,13,C,NHB,0.604526425000,-0.000057245000,-0.000094693958167,0.000094693958167,0.000482291647005,NHB,0.000,0.001,0.517708352995074,0.482291647004926
609,13,C,NHB,0.604526425000,-0.000170293000,-0.000281696536260,0.000281696536260,0.000354883727108,NHB,0.000,0.001,0.645116272891958,0.354883727108042
610,13,C,NHB,0.604526425000,-0.000148390000,-0.000245464869464,0.000245464869464,0.000327739350408,NHB,0.000,0.001,0.672260649591578,0.327739350408422
611,13,C,NHB,0.604526425000,-0.000075347000,-0.000124638058626,0.000124638058626,0.000440117674949,NHB,0.000,0.001,0.559882325050953,0.440117674949047
612,13,C,NHB,0.604526425000,-0.000198385000,-0.000328165968924,0.000328165968924,0.000468408764779,NHB,0.000,0.001,0.531591235221212,0.468408764778788
613,13,C,NHB,0.604526425000,0.000014795000,0.000024473702700,-0.000024473702700,-0.000122560175256,NHB,-0.001,0.000,0.122560175255716,0.877439824744284
614,13,C,NHB,0.610796623000,-0.000009476000,-0.000015514165670,0.000015514165670,0.000363586280685,NHB,0.000,0.001,0.636413719314628,0.363586280685372
615,13,C,NHB,0.610796623000,-0.000261252000,-0.000427723386414,0.000427723386414,0.000398574988933,NHB,0.000,0.001,0.601425011066904,0.398574988933096
616,13,C,NHB,0.610796623000,-0.000153834000,-0.000251857974008,0.000251857974008,0.000448534743238,NHB,0.000,0.001,0.551465256761520,0.448534743238480
617,13,C,NHB,0.610796623000,-0.000183282000,-0.000300070421313,0.000300070421313,0.000396355086553,NHB,0.000,0.001,0.603644913447487,0.396355086552513
618,13,C,NHB,0.610796623000,-0.000018133000,-0.000029687459487,0.000029687459487,0.000283130284527,NHB,0.000,0.001,0.716869715472768,0.283130284527232
619,13,C,NHB,0.610796623000,-0.000248411000,-0.000406700021981,0.000406700021981,0.000462154803521,NHB,0.000,0.001,0.537845196478691,0.462154803521309
620,13,C,NHB,0.610796623000,-0.000195896000,-0.000320722139945,0.000320722139945,0.000388752315605,NHB,0.000,0.001,0.611247684395079,0.388752315604921
621,13,C,NHB,0.610796623000,-0.000071681000,-0.000117356575496,0.000117356575496,0.000400166902729,NHB,0.000,0.001,0.599833097270663,0.400166902729337
622,14,C,NHB,0.241185721000,0.000022637000,0.000093857131783,-0.000093857131783,-0.000295869736311,NHB,-0.001,0.000,0.295869736310952,0.704130263689049
623,14,C,NHB,0.241185721000,0.000091960000,0.000381282936729,-0.000381282936729,-0.000578839794367,NHB,-0.001,0.000,0.578839794366913,0.421160205633087
624,14,C,NHB,0.241185721000,-0.000150586000,-0.000624357028168,0.000624357028168,0.000402911720329,NHB,0.000,0.001,0.597088279671072,0.402911720328928
625,14,C,NHB,0.241185721000,-0.000178890000,-0.000741710575810,0.000741710575810,0.000499101565332,NHB,0.000,0.001,0.500898434667891,0.499101565332109
626,14,C,NHB,0.617017436000,0.000139416000,0.000225951475381,-0.000225951475381,-0.000498146558223,NHB,-0.001,0.000,0.498146558223131,0.501853441776869
627,14,C,NHB,0.617017436000,0.000110718000,0.000179440634154,-0.000179440634154,-0.000190299407652,NHB,-0.001,0.000,0.190299407651727,0.809700592348273
628,14,C,NHB,0.517349488000,-0.000218931000,-0.000423178151478,0.000423178151478,0.000258707864857,NHB,0.000,0.001,0.741292135142579,0.258707864857421
629,14,C,NHB,0.517349488000,-0.000320853000,-0.000620186174805,0.000620186174805,0.000350936159706,NHB,0.000,0.001,0.649063840294136,0.350936159705864
630,14,C,NHB,0.517349488000,-0.000313679000,-0.000606319339781,0.000606319339781,0.000418127163662,NHB,0.000,0.001,0.581872836337995,0.418127163662005
631,14,C,NHB,0.517349488000,-0.000387624000,-0.000749249799200,0.000749249799200,0.000478676217780,NHB,0.000,0.001,0.521323782220421,0.478676217779579
632,14,C,NHB,0.517349488000,-0.000295949000,-0.000572048502733,0.000572048502733,0.000442893998287,NHB,0.000,0.001,0.557106001713152,0.442893998286848
633,14,C,NHB,0.517349488000,-0.000372921000,-0.000720829939238,0.000720829939238,0.000423932028385,NHB,0.000,0.001,0.576067971615089,0.423932028384911
634,14,C,NHB,0.517349488000,-0.000362618000,-0.000700914968336,0.000700914968336,0.000498739674827,NHB,0.000,0.001,0.501260325173266,0.498739674826734
635,14,C,NHB,0.517349488000,-0.000482895000,-0.000933401909542,0.000933401909542,0.000479234821226,NHB,0.000,0.001,0.520765178774114,0.479234821225886
636,14,C,NHB,0.517349488000,0.000121089000,0.000234056479824,-0.000234056479824,-0.000652371071870,NHB,-0.001,0.000,0.652371071869988,0.347628928130012
637,14,C,NHB,0.517349488000,0.000169538000,0.000327704973007,-0.000327704973007,-0.000506126030018,NHB,-0.001,0.000,0.506126030017763,0.493873969982237
638,14,C,NHB,0.517349488000,0.000137117000,0.000265037471149,-0.000265037471149,-0.000307432280856,NHB,-0.001,0.000,0.307432280856079,0.692567719143921
639,14,C,NHB,0.517349488000,-0.000000131000,-0.000000253213742,0.000000253213742,-0.000342056903136,NHB,-0.001,0.000,0.342056903136068,0.657943096863932
640,14,C,NHB,0.517349488000,0.000106524000,0.000205903364110,-0.000205903364110,-0.000241416789211,NHB,-0.001,0.000,0.241416789211133,0.758583210788867
641,14,C,NHB,0.626409493000,-0.000156333000,-0.000249569972593,0.000249569972593,-0.000744628193070,NHB,-0.001,0.000,0.744628193070243,0.255371806929757
642,14,C,NHB,0.626409493000,0.000049113000,0.000078403984213,-0.000078403984213,-0.000614475507041,NHB,-0.001,0.000,0.614475507040857,0.385524492959143
643,14,C,NHB,0.626409493000,0.000048129000,0.000076833126793,-0.000076833126793,-0.000089406764487,NHB,-0.001,0.000,0.089406764486971,0.910593235513029
644,14,C,NHB,0.626409493000,-0.000125548000,-0.000200424804226,0.000200424804226,0.000103035760750,NHB,0.000,0.001,0.896964239250221,0.103035760749779
645,14,C,NHB,0.626409493000,-0.000162146000,-0.000258849844729,0.000258849844729,0.000117555159826,NHB,0.000,0.001,0.882444840174271,0.117555159825729
646,14,C,NHB,0.626409493000,-0.000024046000,-0.000038387030000,0.000038387030000,0.000171577976670,NHB,0.000,0.001,0.828422023330290,0.171577976669710
647,14,C,NHB,0.626409493000,0.000178585000,0.000285093061321,-0.000285093061321,-0.000297531782427,NHB,-0.001,0.000,0.297531782427308,0.702468217572692
648,14,C,NHB,0.626409493000,-0.000115428000,-0.000184269238078,0.000184269238078,-0.000005568631875,NHB,-0.001,0.000,0.005568631875390,0.994431368124610
649,14,C,NHB,0.626409493000,-0.000028459000,-0.000045431942392,0.000045431942392,0.000010787082774,NHB,0.000,0.001,0.989212917226314,0.010787082773686
650,14,C,NHB,0.626409493000,-0.000298059000,-0.000475821333059,0.000475821333059,0.000186536374183,NHB,0.000,0.001,0.813463625816695,0.186536374183305
651,14,C,NHB,0.604526425000,0.000046545000,0.000076994152902,-0.000076994152902,-0.000071707037491,NHB,-0.001,0.000,0.071707037490984,0.928292962509016
652,14,C,NHB,0.604526425000,-0.000319687000,-0.000528822209881,0.000528822209881,0.000281366515988,NHB,0.000,0.001,0.718633484012182,0.281366515987818
653,14,C,NHB,0.604526425000,-0.000136812000,-0.000226312687655,0.000226312687655,0.000366456696869,NHB,0.000,0.001,0.633543303131181,0.366456696868819
654,14,C,NHB,0.604526425000,-0.000543789000,-0.000899528916374,0.000899528916374,0.000490307071156,NHB,0.000,0.001,0.509692928844351,0.490307071155649
655,14,C,NHB,0.604526425000,-0.000193302000,-0.000319757734329,0.000319757734329,0.000216165795135,NHB,0.000,0.001,0.783834204865397,0.216165795134603
656,14,C,NHB,0.604526425000,-0.000147171000,-0.000243448415013,0.000243448415013,0.000339476441816,NHB,0.000,0.001,0.660523558184290,0.339476441815710
657,14,C,NHB,0.604526425000,-0.000000970000,-0.000001604561786,0.000001604561786,0.000386292511435,NHB,0.000,0.001,0.613707488565172,0.386292511434828
658,14,C,NHB,0.604526425000,-0.000292026000,-0.000483065731990,0.000483065731990,0.000431365238033,NHB,0.000,0.001,0.568634761967193,0.431365238032807
659,14,C,NHB,0.604526425000,0.000021684000,0.000035869399754,-0.000035869399754,-0.000685943834699,NHB,-0.001,0.000,0.685943834698930,0.314056165301070
660,14,C,NHB,0.604526425000,0.000188650000,0.000312062454507,-0.000312062454507,-0.000437432308173,NHB,-0.001,0.000,0.437432308172961,0.562567691827039
661,14,C,NHB,0.604526425000,0.000125967000,0.000208373025216,-0.000208373025216,-0.000432024439647,NHB,-0.001,0.000,0.432024439646756,0.567975560353244
662,14,C,NHB,0.604526425000,0.000115224000,0.000190602089892,-0.000190602089892,-0.000227081533404,NHB,-0.001,0.000,0.227081533403975,0.772918466596025
663,14,C,NHB,0.610796623000,-0.000107991000,-0.000176803531541,0.000176803531541,-0.000750824464175,NHB,-0.001,0.000,0.750824464175046,0.249175535824954
664,14,C,NHB,0.610796623000,0.000083773000,0.000137153672508,-0.000137153672508,-0.000528581956927,NHB,-0.001,0.000,0.528581956926895,0.471418043073105
665,14,C,NHB,0.610796623000,-0.000234252000,-0.000383518819815,0.000383518819815,0.000210048309793,NHB,0.000,0.001,0.789951690206564,0.210048309793436
666,14,C,NHB,0.610796623000,-0.000343133000,-0.000561779464848,0.000561779464848,0.000430481633988,NHB,0.000,0.001,0.569518366012443,0.430481633987557
667,14,C,NHB,0.610796623000,-0.000309275000,-0.000506346938333,0.000506346938333,0.000351000065276,NHB,0.000,0.001,0.648999934723523,0.351000065276477
668,14,C,NHB,0.610796623000,-0.000078119000,-0.000127896908821,0.000127896908821,0.000381540538241,NHB,0.000,0.001,0.618459461759178,0.381540538240822
669,14,C,NHB,0.610796623000,0.000017752000,0.000029063683936,-0.000029063683936,-0.000137116464858,NHB,-0.001,0.000,0.137116464858361,0.862883535141639
670,14,C,NHB,0.610796623000,-0.000082425000,-0.000134946718590,0.000134946718590,-0.000033667597335,NHB,-0.001,0.000,0.033667597334861,0.966332402665139
671,14,C,NHB,0.610796623000,-0.000153250000,-0.000250901845605,0.000250901845605,0.000119521400591,NHB,0.000,0.001,0.880478599408939,0.119521400591061
672,14,C,NHB,0.610796623000,-0.000419821000,-0.000687333531639,0.000687333531639,0.000513345447188,NHB,0.000,0.001,0.486654552811750,0.513345447188250
673,14,C,NHB,0.610796623000,-0.000315471000,-0.000516491067764,0.000516491067764,0.000314972380172,NHB,0.000,0.001,0.685027619827784,0.314972380172216
674,14,C,NHB,0.610796623000,-0.000113333000,-0.000185549486903,0.000185549486903,0.000502625400121,NHB,0.000,0.001,0.497374599878593,0.502625400121407
675,14,C,NHB,0.610796623000,0.000195691000,0.000320386512681,-0.000320386512681,-0.000403401902168,NHB,-0.001,0.000,0.403401902167975,0.596598097832025
676,14,C,NHB,0.610796623000,0.000044928000,0.000073556398821,-0.000073556398821,-0.000139133378158,NHB,-0.001,0.000,0.139133378157799,0.860866621842201
677,15,C,NHB,0.241185721000,-0.000141521000,-0.000586771884394,0.000586771884394,0.000373186398235,NHB,0.000,0.001,0.626813601765191,0.373186398234809
678,15,C,NHB,0.241185721000,-0.000116321000,-0.000482288087030,0.000482288087030,0.000393623555649,NHB,0.000,0.001,0.606376444350958,0.393623555649042
679,15,C,NHB,0.517349488000,-0.000304140000,-0.000587881126887,0.000587881126887,0.000414749148326,NHB,0.000,0.001,0.585250851674482,0.414749148325518
680,15,C,NHB,0.517349488000,-0.000292706000,-0.000565780012911,0.000565780012911,0.000356683579048,NHB,0.000,0.001,0.643316420952416,0.356683579047584
681,15,C,NHB,0.517349488000,-0.000307259000,-0.000593909933472,0.000593909933472,0.000424305304773,NHB,0.000,0.001,0.575694695226658,0.424305304773342
682,15,C,NHB,0.517349488000,-0.000262928000,-0.000508221243277,0.000508221243277,0.000353020087062,NHB,0.000,0.001,0.646979912938475,0.353020087061525
683,15,C,NHB,0.517349488000,-0.000269024000,-0.000520004380482,0.000520004380482,0.000402800247987,NHB,0.000,0.001,0.597199752012868,0.402800247987132
684,15,C,NHB,0.517349488000,-0.000211075000,-0.000407993058650,0.000407993058650,0.000363519702404,NHB,0.000,0.001,0.636480297595910,0.363519702404090
685,15,C,NHB,0.517349488000,-0.000297248000,-0.000574559377934,0.000574559377934,0.000416813732951,NHB,0.000,0.001,0.583186267049238,0.416813732950762
686,15,C,NHB,0.517349488000,-0.000255004000,-0.000492904711254,0.000492904711254,0.000378260461835,NHB,0.000,0.001,0.621739538164643,0.378260461835357
687,15,C,NHB,0.626409493000,-0.000193713000,-0.000309243397753,0.000309243397753,0.000407981229661,NHB,0.000,0.001,0.592018770339124,0.407981229660876
688,15,C,NHB,0.604526425000,-0.000265690000,-0.000439501052415,0.000439501052415,0.000382211711753,NHB,0.000,0.001,0.617788288246901,0.382211711753099
689,15,C,NHB,0.604526425000,-0.000168967000,-0.000279503083757,0.000279503083757,0.000458568778473,NHB,0.000,0.001,0.541431221526715,0.458568778473285
690,15,C,NHB,0.604526425000,-0.000274071000,-0.000453364797081,0.000453364797081,0.000381074692420,NHB,0.000,0.001,0.618925307579728,0.381074692420272
691,15,C,NHB,0.604526425000,-0.000228902000,-0.000378646806052,0.000378646806052,0.000386072565255,NHB,0.000,0.001,0.613927434745058,0.386072565254942
692,15,C,NHB,0.604526425000,-0.000099770000,-0.000165038277690,0.000165038277690,0.000355028930594,NHB,0.000,0.001,0.644971069406134,0.355028930593866
693,15,C,NHB,0.604526425000,-0.000146901000,-0.000243001784413,0.000243001784413,0.000373325057819,NHB,0.000,0.001,0.626674942180506,0.373325057819494
694,15,C,NHB,0.610796623000,-0.000297684000,-0.000487370081612,0.000487370081612,0.000471761281410,NHB,0.000,0.001,0.528238718589780,0.471761281410220
695,15,C,NHB,0.610796623000,-0.000198908000,-0.000325653404930,0.000325653404930,0.000362280929825,NHB,0.000,0.001,0.637719070175225,0.362280929824775
696,15,C,NHB,0.610796623000,-0.000370905000,-0.000607247954611,0.000607247954611,0.000429624478208,NHB,0.000,0.001,0.570375521791567,0.429624478208433
697,15,C,NHB,0.610796623000,-0.000032393000,-0.000053034019476,0.000053034019476,0.000330108934979,NHB,0.000,0.001,0.669891065020705,0.330108934979295
698,15,C,NHB,0.610796623000,-0.000090872000,-0.000148776199111,0.000148776199111,0.000383901955883,NHB,0.000,0.001,0.616098044116600,0.383901955883400
699,15,C,NHB,0.610796623000,-0.000316779000,-0.000518632533435,0.000518632533435,0.000406795376978,NHB,0.000,0.001,0.593204623021963,0.406795376978037
700,15,C,NHB,0.610796623000,-0.000279381000,-0.000457404297076,0.000457404297076,0.000404174428216,NHB,0.000,0.001,0.595825571784041,0.404174428215959
701,15,C,NHB,0.610796623000,-0.000096788000,-0.000158461910815,0.000158461910815,0.000412288192298,NHB,0.000,0.001,0.587711807702311,0.412288192297689
702,16,C,NHB,0.241185721000,-0.000116321000,-0.000482288087030,0.000482288087030,0.000393623280137,NHB,0.000,0.001,0.606376719863198,0.393623280136802
703,16,C,NHB,0.241185721000,-0.000141520000,-0.000586767738211,0.000586767738211,0.000373185965070,NHB,0.000,0.001,0.626814034929900,0.373185965070100
704,16,C,NHB,0.517349488000,-0.000255004000,-0.000492904711254,0.000492904711254,0.000378260468729,NHB,0.000,0.001,0.621739531271299,0.378260468728701
705,16,C,NHB,0.517349488000,-0.000297248000,-0.000574559377934,0.000574559377934,0.000416813295410,NHB,0.000,0.001,0.583186704590342,0.416813295409658
706,16,C,NHB,0.517349488000,-0.000211075000,-0.000407993058650,0.000407993058650,0.000363519661178,NHB,0.000,0.001,0.636480338821965,0.363519661178035
707,16,C,NHB,0.517349488000,-0.000269023000,-0.000520002447552,0.000520002447552,0.000402799609230,NHB,0.000,0.001,0.597200390769918,0.402799609230082
708,16,C,NHB,0.517349488000,-0.000262928000,-0.000508221243277,0.000508221243277,0.000353019790770,NHB,0.000,0.001,0.646980209230071,0.353019790769929
709,16,C,NHB,0.517349488000,-0.000307259000,-0.000593909933472,0.000593909933472,0.000424304800618,NHB,0.000,0.001,0.575695199381541,0.424304800618459
710,16,C,NHB,0.517349488000,-0.000292706000,-0.000565780012911,0.000565780012911,0.000356683394664,NHB,0.000,0.001,0.643316605335779,0.356683394664221
711,16,C,NHB,0.517349488000,-0.000304140000,-0.000587881126887,0.000587881126887,0.000414748670079,NHB,0.000,0.001,0.585251329921022,0.414748670078978
712,16,C,NHB,0.626409493000,-0.000193713000,-0.000309243397753,0.000309243397753,0.000407981375792,NHB,0.000,0.001,0.592018624207754,0.407981375792246
713,16,C,NHB,0.604526425000,-0.000146901000,-0.000243001784413,0.000243001784413,0.000373325120971,NHB,0.000,0.001,0.626674879028941,0.373325120971059
714,16,C,NHB,0.604526425000,-0.000099770000,-0.000165038277690,0.000165038277690,0.000355029221586,NHB,0.000,0.001,0.644970778413729,0.355029221586271
715,16,C,NHB,0.604526425000,-0.000228902000,-0.000378646806052,0.000378646806052,0.000386071948160,NHB,0.000,0.001,0.613928051840148,0.386071948159852
716,16,C,NHB,0.604526425000,-0.000274071000,-0.000453364797081,0.000453364797081,0.000381074554266,NHB,0.000,0.001,0.618925445733601,0.381074554266399
717,16,C,NHB,0.604526425000,-0.000168967000,-0.000279503083757,0.000279503083757,0.000458568496929,NHB,0.000,0.001,0.541431503070513,0.458568496929487
718,16,C,NHB,0.604526425000,-0.000265690000,-0.000439501052415,0.000439501052415,0.000382211689895,NHB,0.000,0.001,0.617788310104602,0.382211689895398
719,16,C,NHB,0.610796623000,-0.000032393000,-0.000053034019476,0.000053034019476,0.000330109184310,NHB,0.000,0.001,0.669890815690140,0.330109184309860
720,16,C,NHB,0.610796623000,-0.000370905000,-0.000607247954611,0.000607247954611,0.000429623689054,NHB,0.000,0.001,0.570376310946432,0.429623689053568
721,16,C,NHB,0.610796623000,-0.000198908000,-0.000325653404930,0.000325653404930,0.000362281011667,NHB,0.000,0.001,0.637718988333070,0.362281011666930
722,16,C,NHB,0.610796623000,-0.000297683000,-0.000487368444406,0.000487368444406,0.000471760720073,NHB,0.000,0.001,0.528239279926864,0.471760720073136
723,16,C,NHB,0.610796623000,-0.000096788000,-0.000158461910815,0.000158461910815,0.000412288032857,NHB,0.000,0.001,0.587711967142943,0.412288032857057
724,16,C,NHB,0.610796623000,-0.000279381000,-0.000457404297076,0.000457404297076,0.000404174217935,NHB,0.000,0.001,0.595825782064604,0.404174217935396
725,16,C,NHB,0.610796623000,-0.000316778000,-0.000518630896229,0.000518630896229,0.000406794965196,NHB,0.000,0.001,0.593205034804051,0.406794965195949
726,16,C,NHB,0.610796623000,-0.000090872000,-0.000148776199111,0.000148776199111,0.000383901830845,NHB,0.000,0.001,0.616098169155169,0.383901830844831
727,17,H,NHB,0.070423299000,0.000123737000,0.001757046343427,-0.001757046343427,-0.000735254819853,NHB,-0.001,0.000,0.735254819852870,0.264745180147130
728,17,H,NHB,0.180161591000,0.000161577000,0.000896844877441,-0.000896844877441,-0.000409231113363,NHB,-0.001,0.000,0.409231113362645,0.590768886637355
729,17,H,NHB,0.180161591000,0.000249208000,0.001383247109535,-0.001383247109535,-0.000493560493605,NHB,-0.001,0.000,0.493560493605069,0.506439506394931
730,17,H,NHB,0.180161591000,0.000103153000,0.000572558220803,-0.000572558220803,-0.000383414618051,NHB,-0.001,0.000,0.383414618050866,0.616585381949134
731,17,H,NHB,0.180161591000,0.000197742000,0.001097581337412,-0.001097581337412,-0.000472987760239,NHB,-0.001,0.000,0.472987760239044,0.527012239760956
732,17,H,NHB,0.151059761000,0.000000000000,0.000000000000000,-0.000000000000000,-0.000216059946333,NHB,-0.001,0.000,0.216059946333256,0.783940053666744
733,17,H,NHB,0.151059761000,0.000000577000,0.000003819680345,-0.000003819680345,-0.000246159564420,NHB,-0.001,0.000,0.246159564419564,0.753840435580436
734,17,H,NHB,0.151059761000,0.000266181000,0.001762090699985,-0.001762090699985,-0.000695762447524,NHB,-0.001,0.000,0.695762447524293,0.304237552475707
735,17,H,NHB,0.151059761000,0.000265813000,0.001759654578032,-0.001759654578032,-0.000731986548357,NHB,-0.001,0.000,0.731986548356687,0.268013451643313
736,17,H,NHB,0.151059761000,0.000266218000,0.001762335636159,-0.001762335636159,-0.000692437232359,NHB,-0.001,0.000,0.692437232358635,0.307562767641365
737,17,H,NHB,0.151059761000,0.000266547000,0.001764513582144,-0.001764513582144,-0.000725994823039,NHB,-0.001,0.000,0.725994823039477,0.274005176960523
738,17,H,NHB,0.182903957000,0.000231563000,0.001266036032233,-0.001266036032233,-0.000459724556253,NHB,-0.001,0.000,0.459724556252532,0.540275443747468
739,17,H,NHB,0.182903957000,0.000305565000,0.001670630887444,-0.001670630887444,-0.000569798295777,NHB,-0.001,0.000,0.569798295777233,0.430201704222767
740,17,H,NHB,0.182903957000,0.000210043000,0.001148378654268,-0.001148378654268,-0.000456093259642,NHB,-0.001,0.000,0.456093259642176,0.543906740357824
741,17,H,NHB,0.182903957000,0.000295950000,0.001618062314529,-0.001618062314529,-0.000566610024409,NHB,-0.001,0.000,0.566610024408699,0.433389975591301
742,17,H,NHB,0.182903957000,0.000279406000,0.001527610471544,-0.001527610471544,-0.000528448952163,NHB,-0.001,0.000,0.528448952163103,0.471551047836897
743,17,H,NHB,0.182903957000,0.000300441000,0.001642616184624,-0.001642616184624,-0.000568330391136,NHB,-0.001,0.000,0.568330391136473,0.431669608863527
744,17,H,NHB,0.182903957000,0.000225661000,0.001233767730897,-0.001233767730897,-0.000499226337065,NHB,-0.001,0.000,0.499226337064646,0.500773662935354
745,17,H,NHB,0.182903957000,0.000256642000,0.001403151709834,-0.001403151709834,-0.000533312243730,NHB,-0.001,0.000,0.533312243729907,0.466687756270093
746,17,H,NHB,0.182903957000,0.000010775000,0.000058910699237,-0.000058910699237,-0.000272164984629,NHB,-0.001,0.000,0.272164984629252,0.727835015370748
747,17,H,NHB,0.176514367000,0.000043814000,0.000248217755555,-0.000248217755555,-0.000322896885136,NHB,-0.001,0.000,0.322896885136331,0.677103114863669
748,17,H,NHB,0.176514367000,0.000100497000,0.000569341757886,-0.000569341757886,-0.000380656588494,NHB,-0.001,0.000,0.380656588494213,0.619343411505787
749,17,H,NHB,0.176514367000,0.000006035000,0.000034189851526,-0.000034189851526,-0.000273107370978,NHB,-0.001,0.000,0.273107370977529,0.726892629022471
750,17,H,NHB,0.176514367000,0.000033778000,0.000191361193845,-0.000191361193845,-0.000328957478001,NHB,-0.001,0.000,0.328957478001368,0.671042521998632
751,17,H,NHB,0.176514367000,0.000012139000,0.000068770606078,-0.000068770606078,-0.000317388988279,NHB,-0.001,0.000,0.317388988279053,0.682611011720947
752,17,H,NHB,0.176514367000,0.000113733000,0.000644327155534,-0.000644327155534,-0.000387558570984,NHB,-0.001,0.000,0.387558570983776,0.612441429016224
753,17,H,NHB,0.176514367000,0.000002851000,0.000016151659768,-0.000016151659768,-0.000286509921422,NHB,-0.001,0.000,0.286509921421886,0.713490078578114
754,17,H,NHB,0.176514367000,0.000076572000,0.000433800382946,-0.000433800382946,-0.000391722919845,NHB,-0.001,0.000,0.391722919845355,0.608277080154645
755,17,H,NHB,0.176514367000,0.000306935000,0.001738866955799,-0.001738866955799,-0.000582824292624,NHB,-0.001,0.000,0.582824292624418,0.417175707375582
756,17,H,NHB,0.176514367000,0.000310523000,0.001759193913094,-0.001759193913094,-0.000658546065032,NHB,-0.001,0.000,0.658546065032352,0.341453934967648
757,17,H,NHB,0.176514367000,0.000294095000,0.001666125001598,-0.001666125001598,-0.000575888170134,NHB,-0.001,0.000,0.575888170134070,0.424111829865930
758,17,H,NHB,0.176514367000,0.000309080000,0.001751018941138,-0.001751018941138,-0.000644258265268,NHB,-0.001,0.000,0.644258265268461,0.355741734731539
759,17,H,NHB,0.178345189000,0.000037670000,0.000211219602902,-0.000211219602902,-0.000350677406528,NHB,-0.001,0.000,0.350677406528375,0.649322593471625
760,17,H,NHB,0.178345189000,0.000168714000,0.000945996922855,-0.000945996922855,-0.000448047814088,NHB,-0.001,0.000,0.448047814088492,0.551952185911508
761,17,H,NHB,0.178345189000,0.000310541000,0.001741235643873,-0.001741235643873,-0.000598690993925,NHB,-0.001,0.000,0.598690993925295,0.401309006074705
762,17,H,NHB,0.178345189000,0.000316460000,0.001774424091698,-0.001774424091698,-0.000688059407876,NHB,-0.001,0.000,0.688059407875812,0.311940592124188
763,17,H,NHB,0.178345189000,0.000139576000,0.000782617130199,-0.000782617130199,-0.000419739006741,NHB,-0.001,0.000,0.419739006741106,0.580260993258894
764,17,H,NHB,0.178345189000,0.000058405000,0.000327482901711,-0.000327482901711,-0.000366085414675,NHB,-0.001,0.000,0.366085414674599,0.633914585325401
765,17,H,NHB,0.178345189000,0.000315394000,0.001768446918969,-0.001768446918969,-0.000669459729129,NHB,-0.001,0.000,0.669459729129438,0.330540270870562
766,17,H,NHB,0.178345189000,0.000313900000,0.001760069905783,-0.001760069905783,-0.000651871465946,NHB,-0.001,0.000,0.651871465945836,0.348128534054164
767,18,H,NHB,0.070423299000,0.000024051000,0.000341520495937,-0.000341520495937,-0.000390672893312,NHB,-0.001,0.000,0.390672893312496,0.609327106687504
768,18,H,NHB,0.070423299000,0.000131825000,0.001871894697804,-0.001871894697804,-0.000712587965456,NHB,-0.001,0.000,0.712587965456316,0.287412034543684
769,18,H,NHB,0.180161591000,0.000302344000,0.001678182337988,-0.001678182337988,-0.000595850557289,NHB,-0.001,0.000,0.595850557289127,0.404149442710873
