segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
1107,27,C,NHB,0.626409493000,0.000158694000,0.000253339072561,-0.000253339072561,-0.000263740066123,NHB,-0.001,0.000,0.263740066123119,0.736259933876881
1108,27,C,NHB,0.626409493000,-0.000525355000,-0.000838676625867,0.000838676625867,0.000687250499582,NHB,0.000,0.001,0.312749500417731,0.687250499582269
1109,27,C,NHB,0.626409493000,-0.000542611000,-0.000866224101109,0.000866224101109,0.000254465458264,NHB,0.000,0.001,0.745534541736499,0.254465458263501
1110,27,C,NHB,0.626409493000,-0.000007491000,-0.000011958631029,0.000011958631029,-0.000152271373798,NHB,-0.001,0.000,0.152271373797641,0.847728626202359
1111,27,C,NHB,0.626409493000,0.000129720000,0.000207084984263,-0.000207084984263,-0.000336880002940,NHB,-0.001,0.000,0.336880002940143,0.663119997059857
1112,27,C,NHB,0.626409493000,-0.000170097000,-0.000271542819674,0.000271542819674,0.000201565669418,NHB,0.000,0.001,0.798434330581807,0.201565669418193
1113,27,C,NHB,0.626409493000,-0.000677790000,-0.001082023831973,0.001082023831973,0.000724841369191,NHB,0.000,0.001,0.275158630809433,0.724841369190567
1114,27,C,NHB,0.626409493000,0.000005744000,0.000009169720549,-0.000009169720549,-0.000511176529578,NHB,-0.001,0.000,0.511176529578061,0.488823470421939
1115,27,C,NHB,0.626409493000,-0.000207489000,-0.000331235401632,0.000331235401632,-0.000782102348309,NHB,-0.001,0.000,0.782102348308864,0.217897651691136
1116,27,C,NHB,0.626409493000,-0.000482123000,-0.000769661068977,0.000769661068977,0.000182733437883,NHB,0.000,0.001,0.817266562117271,0.182733437882729
1117,27,C,NHB,0.626409493000,-0.000485273000,-0.000774689728401,0.000774689728401,0.000742544475298,NHB,0.000,0.001,0.257455524701918,0.742544475298082
1118,27,C,NHB,0.604526425000,-0.000013572000,-0.000022450631501,0.000022450631501,-0.000733758171870,NHB,-0.001,0.000,0.733758171869843,0.266241828130157
1119,27,C,NHB,0.604526425000,-0.000251017000,-0.000415229160578,0.000415229160578,0.000164500838057,NHB,0.000,0.001,0.835499161943049,0.164500838056951
1120,27,C,NHB,0.604526425000,-0.000719407000,-0.001190034000582,0.001190034000582,0.000849737670258,NHB,0.000,0.001,0.150262329742330,0.849737670257670
1121,27,C,NHB,0.604526425000,0.000136220000,0.000225333408709,-0.000225333408709,-0.000332383873262,NHB,-0.001,0.000,0.332383873262025,0.667616126737975
1122,27,C,NHB,0.604526425000,0.000034051000,0.000056326735428,-0.000056326735428,-0.000566172346450,NHB,-0.001,0.000,0.566172346450168,0.433827653549832
1123,27,C,NHB,0.604526425000,-0.000585370000,-0.000968311682984,0.000968311682984,0.000586212995523,NHB,0.000,0.001,0.413787004476719,0.586212995523281
1124,27,C,NHB,0.604526425000,-0.000443311000,-0.000733319474000,0.000733319474000,0.000550029788008,NHB,0.000,0.001,0.449970211991767,0.550029788008233
1125,27,C,NHB,0.604526425000,-0.000071037000,-0.000117508510898,0.000117508510898,0.000145012406459,NHB,0.000,0.001,0.854987593541459,0.145012406458541
1126,27,C,NHB,0.604526425000,0.000111707000,0.000184784312778,-0.000184784312778,-0.000199401816520,NHB,-0.001,0.000,0.199401816519547,0.800598183480453
1127,27,C,NHB,0.604526425000,-0.000361496000,-0.000597982131219,0.000597982131219,0.000477188074450,NHB,0.000,0.001,0.522811925550266,0.477188074449734
1128,27,C,NHB,0.604526425000,-0.000382434000,-0.000632617507167,0.000632617507167,0.000369259056526,NHB,0.000,0.001,0.630740943473809,0.369259056526191
1129,27,C,NHB,0.610796623000,-0.000256843000,-0.000420504944409,0.000420504944409,0.000099406763761,NHB,0.000,0.001,0.900593236238800,0.099406763761200
1130,27,C,NHB,0.610796623000,0.000082672000,0.000135351108515,-0.000135351108515,-0.000112501686760,NHB,-0.001,0.000,0.112501686759770,0.887498313240230
1131,27,C,NHB,0.610796623000,-0.000663169000,-0.001085744378780,0.001085744378780,0.000803442570859,NHB,0.000,0.001,0.196557429140935,0.803442570859065
1132,27,C,NHB,0.610796623000,-0.000007224000,-0.000011827177375,0.000011827177375,-0.000191447829621,NHB,-0.001,0.000,0.191447829621164,0.808552170378836
1133,27,C,NHB,0.610796623000,-0.000003108000,-0.000005088436777,0.000005088436777,0.000495303769061,NHB,0.000,0.001,0.504696230938852,0.495303769061148
1134,27,C,NHB,0.610796623000,0.000133364000,0.000218344363702,-0.000218344363702,-0.000298553300017,NHB,-0.001,0.000,0.298553300017143,0.701446699982857
1135,27,C,NHB,0.610796623000,-0.000097911000,-0.000160300493344,0.000160300493344,0.000117584419214,NHB,0.000,0.001,0.882415580786253,0.117584419213747
1136,27,C,NHB,0.610796623000,0.000021895000,0.000035846629100,-0.000035846629100,-0.000709013578974,NHB,-0.001,0.000,0.709013578973584,0.290986421026416
1137,27,C,NHB,0.610796623000,-0.000263380000,-0.000431207361145,0.000431207361145,-0.000016048498109,NHB,-0.001,0.000,0.016048498108660,0.983951501891340
1138,27,C,NHB,0.610796623000,0.000078309000,0.000128207977993,-0.000128207977993,-0.000560267066855,NHB,-0.001,0.000,0.560267066855334,0.439732933144666
1139,27,C,NHB,0.610796623000,-0.000042438000,-0.000069479755457,0.000069479755457,0.000286241813367,NHB,0.000,0.001,0.713758186633467,0.286241813366533
1140,27,C,NHB,0.610796623000,-0.000336499000,-0.000550918239114,0.000550918239114,0.000496978562756,NHB,0.000,0.001,0.503021437244232,0.496978562755768
1141,28,C,NHB,0.241185721000,-0.000135874000,-0.000563358392183,0.000563358392183,0.000446469240977,NHB,0.000,0.001,0.553530759023373,0.446469240976627
1142,28,C,NHB,0.241185721000,-0.000130953000,-0.000542955028420,0.000542955028420,0.000513962511365,NHB,0.000,0.001,0.486037488635342,0.513962511364658
1143,28,C,NHB,0.617017436000,-0.000450425000,-0.000730003681776,0.000730003681776,0.000845344052731,NHB,0.000,0.001,0.154655947269214,0.845344052730786
1144,28,C,NHB,0.617017436000,-0.000354210000,-0.000574068055996,0.000574068055996,-0.000019547129671,NHB,-0.001,0.000,0.019547129670918,0.980452870329082
1145,28,C,NHB,0.517349488000,-0.000203578000,-0.000393501887451,0.000393501887451,0.000666194592337,NHB,0.000,0.001,0.333805407662589,0.666194592337411
1146,28,C,NHB,0.517349488000,-0.000015520000,-0.000029999063225,0.000029999063225,0.000252531542538,NHB,0.000,0.001,0.747468457462098,0.252531542537902
1147,28,C,NHB,0.517349488000,-0.000272381000,-0.000526493224248,0.000526493224248,0.000441005724962,NHB,0.000,0.001,0.558994275037863,0.441005724962137
1148,28,C,NHB,0.517349488000,-0.000072893000,-0.000140897017762,0.000140897017762,0.000557947113746,NHB,0.000,0.001,0.442052886254452,0.557947113745548
1149,28,C,NHB,0.517349488000,-0.000483177000,-0.000933946995614,0.000933946995614,0.000692160132102,NHB,0.000,0.001,0.307839867897823,0.692160132102177
1150,28,C,NHB,0.517349488000,-0.000358570000,-0.000693090470402,0.000693090470402,0.000607668401056,NHB,0.000,0.001,0.392331598944028,0.607668401055972
1151,28,C,NHB,0.517349488000,-0.000299910000,-0.000579704835815,0.000579704835815,0.000355354917133,NHB,0.000,0.001,0.644645082867013,0.355354917132987
1152,28,C,NHB,0.517349488000,-0.000211023000,-0.000407892546325,0.000407892546325,0.000361181902593,NHB,0.000,0.001,0.638818097407161,0.361181902592839
1153,28,C,NHB,0.517349488000,-0.000193141000,-0.000373327904018,0.000373327904018,0.000207646884939,NHB,0.000,0.001,0.792353115060694,0.207646884939306
1154,28,C,NHB,0.626409493000,-0.000230903000,-0.000368613506948,0.000368613506948,-0.000098604521903,NHB,-0.001,0.000,0.098604521903029,0.901395478096971
1155,28,C,NHB,0.626409493000,-0.000407671000,-0.000650805909801,0.000650805909801,-0.000024604617178,NHB,-0.001,0.000,0.024604617178306,0.975395382821694
1156,28,C,NHB,0.626409493000,-0.000344528000,-0.000550004436156,0.000550004436156,0.000792255277317,NHB,0.000,0.001,0.207744722683467,0.792255277316533
1157,28,C,NHB,0.626409493000,-0.000310011000,-0.000494901503672,0.000494901503672,0.000427649780375,NHB,0.000,0.001,0.572350219624811,0.427649780375189
1158,28,C,NHB,0.626409493000,-0.000038834000,-0.000061994590494,0.000061994590494,0.000648402894458,NHB,0.000,0.001,0.351597105542287,0.648402894457713
1159,28,C,NHB,0.626409493000,-0.000760629000,-0.001214267996414,0.001214267996414,0.000781500365421,NHB,0.000,0.001,0.218499634579405,0.781500365420595
1160,28,C,NHB,0.626409493000,-0.000553008000,-0.000882821870006,0.000882821870006,0.000242611435794,NHB,0.000,0.001,0.757388564206243,0.242611435793757
1161,28,C,NHB,0.626409493000,-0.000015406000,-0.000024594135581,0.000024594135581,-0.000024009430209,NHB,-0.001,0.000,0.024009430209229,0.975990569790771
1162,28,C,NHB,0.626409493000,-0.000229129000,-0.000365781493672,0.000365781493672,0.000102607754591,NHB,0.000,0.001,0.897392245408913,0.102607754591087
1163,28,C,NHB,0.626409493000,-0.000591635000,-0.000944486005738,0.000944486005738,0.000766180026973,NHB,0.000,0.001,0.233819973026971,0.766180026973029
1164,28,C,NHB,0.626409493000,-0.000699043000,-0.001115952117284,0.001115952117284,0.000637919951215,NHB,0.000,0.001,0.362080048784651,0.637919951215349
1165,28,C,NHB,0.604526425000,-0.000841422000,-0.001391869677161,0.001391869677161,0.000853899137160,NHB,0.000,0.001,0.146100862840362,0.853899137159638
1166,28,C,NHB,0.604526425000,-0.000241973000,-0.000400268689661,0.000400268689661,0.000212609423134,NHB,0.000,0.001,0.787390576865619,0.212609423134381
1167,28,C,NHB,0.604526425000,-0.000707972000,-0.001171118367572,0.001171118367572,0.000698706222547,NHB,0.000,0.001,0.301293777453437,0.698706222546563
1168,28,C,NHB,0.604526425000,-0.000392587000,-0.000649412471920,0.000649412471920,0.000750769437999,NHB,0.000,0.001,0.249230562001263,0.750769437998738
1169,28,C,NHB,0.604526425000,-0.000291546000,-0.000482271722034,0.000482271722034,0.000007020431795,NHB,0.000,0.001,0.992979568204757,0.007020431795243
1170,28,C,NHB,0.604526425000,-0.000264359000,-0.000437299328975,0.000437299328975,-0.000030995913781,NHB,-0.001,0.000,0.030995913780549,0.969004086219451
1171,28,C,NHB,0.604526425000,-0.000258290000,-0.000427260065596,0.000427260065596,0.000707286143853,NHB,0.000,0.001,0.292713856147411,0.707286143852589
1172,28,C,NHB,0.604526425000,-0.000509863000,-0.000843408954373,0.000843408954373,0.000268338406175,NHB,0.000,0.001,0.731661593824684,0.268338406175316
1173,28,C,NHB,0.610796623000,-0.000011909000,-0.000019497488283,0.000019497488283,0.000432167229913,NHB,0.000,0.001,0.567832770087233,0.432167229912767
1174,28,C,NHB,0.610796623000,-0.000188312000,-0.000308305568350,0.000308305568350,-0.000000312404212,NHB,-0.001,0.000,0.000312404212333,0.999687595787667
1175,28,C,NHB,0.610796623000,-0.000486387000,-0.000796315797574,0.000796315797574,0.000125416000933,NHB,0.000,0.001,0.874583999067066,0.125416000932934
1176,28,C,NHB,0.610796623000,-0.000418026000,-0.000684394746564,0.000684394746564,0.000614514012169,NHB,0.000,0.001,0.385485987830562,0.614514012169438
1177,28,C,NHB,0.610796623000,-0.000757213000,-0.001239713795864,0.001239713795864,0.000547353374821,NHB,0.000,0.001,0.452646625179018,0.547353374820982
1178,28,C,NHB,0.610796623000,-0.000179412000,-0.000293734433433,0.000293734433433,0.000182311409062,NHB,0.000,0.001,0.817688590937622,0.182311409062378
1179,28,C,NHB,0.610796623000,-0.000609253000,-0.000997472770900,0.000997472770900,0.000758931395428,NHB,0.000,0.001,0.241068604572237,0.758931395427763
1180,28,C,NHB,0.610796623000,-0.000604230000,-0.000989249084306,0.000989249084306,0.000576928902336,NHB,0.000,0.001,0.423071097663680,0.576928902336320
1181,28,C,NHB,0.610796623000,-0.000173662000,-0.000284320497954,0.000284320497954,0.000167904009433,NHB,0.000,0.001,0.832095990567311,0.167904009432689
1182,28,C,NHB,0.610796623000,-0.000765479000,-0.001253246942068,0.001253246942068,0.000623763727893,NHB,0.000,0.001,0.376236272106878,0.623763727893122
1183,29,C,NHB,0.241185721000,-0.000079918000,-0.000331354607846,0.000331354607846,0.000188339750384,NHB,0.000,0.001,0.811660249616345,0.188339750383655
1184,29,C,NHB,0.241185721000,-0.000095643000,-0.000396553326637,0.000396553326637,0.000784574911565,NHB,0.000,0.001,0.215425088435076,0.784574911564924
1185,29,C,NHB,0.241185721000,-0.000032730000,-0.000135704551100,0.000135704551100,-0.000133687009183,NHB,-0.001,0.000,0.133687009183214,0.866312990816786
1186,29,C,NHB,0.617017436000,-0.000734669000,-0.001190677859548,0.001190677859548,0.000489011538959,NHB,0.000,0.001,0.510988461040681,0.489011538959319
1187,29,C,NHB,0.617017436000,0.000523256000,0.000848040864764,-0.000848040864764,-0.001571947915400,NHB,-0.002,-0.001,0.571947915400486,0.428052084599514
1188,29,C,NHB,0.617017436000,-0.000187917000,-0.000304557033620,0.000304557033620,0.000121329711447,NHB,0.000,0.001,0.878670288553188,0.121329711446812
1189,29,C,NHB,0.617017436000,-0.000489576000,-0.000793455697417,0.000793455697417,0.000762263523230,NHB,0.000,0.001,0.237736476770123,0.762263523229877
1190,29,C,NHB,0.517349488000,-0.000846386000,-0.001636004325185,0.001636004325185,0.000801818959950,NHB,0.000,0.001,0.198181040050424,0.801818959949576
1191,29,C,NHB,0.517349488000,0.000212751000,0.000411232648209,-0.000411232648209,-0.000692820943334,NHB,-0.001,0.000,0.692820943333945,0.307179056666055
1192,29,C,NHB,0.517349488000,-0.000161336000,-0.000311851086629,0.000311851086629,-0.000000068946813,NHB,-0.001,0.000,0.000068946812954,0.999931053187046
1193,29,C,NHB,0.517349488000,0.000076102000,0.000147099787987,-0.000147099787987,-0.000499244500107,NHB,-0.001,0.000,0.499244500107325,0.500755499892675
1194,29,C,NHB,0.517349488000,-0.000312582000,-0.000604198916304,0.000604198916304,0.000315355548092,NHB,0.000,0.001,0.684644451907799,0.315355548092201
1195,29,C,NHB,0.517349488000,-0.000237300000,-0.000458684130369,0.000458684130369,0.000321232429015,NHB,0.000,0.001,0.678767570985055,0.321232429014945
1196,29,C,NHB,0.517349488000,-0.000373721000,-0.000722376282704,0.000722376282704,0.000443824072993,NHB,0.000,0.001,0.556175927006789,0.443824072993211
1197,29,C,NHB,0.517349488000,-0.000088487000,-0.000171039117758,0.000171039117758,-0.000153489689621,NHB,-0.001,0.000,0.153489689621348,0.846510310378652
1198,29,C,NHB,0.517349488000,-0.000131038000,-0.000253287193743,0.000253287193743,0.000092677302853,NHB,0.000,0.001,0.907322697146766,0.092677302853234
1199,29,C,NHB,0.517349488000,-0.000754958000,-0.001459280462263,0.001459280462263,0.000710841720799,NHB,0.000,0.001,0.289158279200523,0.710841720799477
1200,29,C,NHB,0.626409493000,-0.000413126000,-0.000659514270803,0.000659514270803,0.000104230092416,NHB,0.000,0.001,0.895769907584467,0.104230092415533
1201,29,C,NHB,0.626409493000,0.000273225000,0.000436176340003,-0.000436176340003,-0.000925284694318,NHB,-0.001,0.000,0.925284694317679,0.074715305682321
1202,29,C,NHB,0.626409493000,-0.000130517000,-0.000208357314917,0.000208357314917,0.000117119904424,NHB,0.000,0.001,0.882880095575798,0.117119904424202
1203,29,C,NHB,0.626409493000,0.000615799000,0.000983061410916,-0.000983061410916,-0.002933090759297,NHB,-0.003,-0.002,0.933090759296601,0.066909240703399
1204,29,C,NHB,0.626409493000,-0.000313329000,-0.000500198358265,0.000500198358265,0.000338157141577,NHB,0.000,0.001,0.661842858422910,0.338157141577090
1205,29,C,NHB,0.626409493000,-0.000381506000,-0.000609036108589,0.000609036108589,0.000655691246498,NHB,0.000,0.001,0.344308753501974,0.655691246498026
1206,29,C,NHB,0.626409493000,-0.000564985000,-0.000901941950615,0.000901941950615,0.000723053696167,NHB,0.000,0.001,0.276946303833132,0.723053696166868
1207,29,C,NHB,0.626409493000,-0.000555146000,-0.000886234972815,0.000886234972815,0.000793856878267,NHB,0.000,0.001,0.206143121733398,0.793856878266602
1208,29,C,NHB,0.626409493000,-0.000387131000,-0.000618015857560,0.000618015857560,-0.000677868481204,NHB,-0.001,0.000,0.677868481204146,0.322131518795854
1209,29,C,NHB,0.626409493000,-0.000237046000,-0.000378420191024,0.000378420191024,-0.000223174512736,NHB,-0.001,0.000,0.223174512736490,0.776825487263510
1210,29,C,NHB,0.626409493000,-0.000678575000,-0.001083277005829,0.001083277005829,0.000117412900470,NHB,0.000,0.001,0.882587099530302,0.117412900469698
1211,29,C,NHB,0.626409493000,-0.000581507000,-0.000928317668391,0.000928317668391,0.000690406623277,NHB,0.000,0.001,0.309593376722614,0.690406623277386
1212,29,C,NHB,0.604526425000,-0.000876072000,-0.001449187270846,0.001449187270846,0.000705341433707,NHB,0.000,0.001,0.294658566292805,0.705341433707195
1213,29,C,NHB,0.604526425000,0.000468967000,0.000775759306138,-0.000775759306138,-0.001346043524214,NHB,-0.002,-0.001,0.346043524213659,0.653956475786341
1214,29,C,NHB,0.604526425000,-0.000122468000,-0.000202585023475,0.000202585023475,0.000064372808799,NHB,0.000,0.001,0.935627191200983,0.064372808799017
1215,29,C,NHB,0.604526425000,0.000010437000,0.000017264753977,-0.000017264753977,-0.000852837588681,NHB,-0.001,0.000,0.852837588681009,0.147162411318991
1216,29,C,NHB,0.604526425000,-0.000477420000,-0.000789742152297,0.000789742152297,0.000643449148066,NHB,0.000,0.001,0.356550851933890,0.643449148066110
1217,29,C,NHB,0.604526425000,-0.000445701000,-0.000737272981905,0.000737272981905,0.000441061866318,NHB,0.000,0.001,0.558938133681736,0.441061866318264
1218,29,C,NHB,0.604526425000,-0.000419092000,-0.000693256709167,0.000693256709167,0.000602043573771,NHB,0.000,0.001,0.397956426229344,0.602043573770656
1219,29,C,NHB,0.604526425000,-0.000096376000,-0.000159423965627,0.000159423965627,-0.000648233562155,NHB,-0.001,0.000,0.648233562155377,0.351766437844623
1220,29,C,NHB,0.604526425000,-0.000143878000,-0.000238001175879,0.000238001175879,0.000051270425764,NHB,0.000,0.001,0.948729574235778,0.051270425764222
1221,29,C,NHB,0.604526425000,-0.000748864000,-0.001238761399057,0.001238761399057,0.000748768107829,NHB,0.000,0.001,0.251231892170786,0.748768107829214
1222,29,C,NHB,0.610796623000,-0.000118519000,-0.000194040038103,0.000194040038103,-0.000102815580857,NHB,-0.001,0.000,0.102815580856501,0.897184419143499
1223,29,C,NHB,0.610796623000,-0.000364952000,-0.000597501666279,0.000597501666279,0.000333914832104,NHB,0.000,0.001,0.666085167895798,0.333914832104202
1224,29,C,NHB,0.610796623000,0.000910050000,0.001489939475320,-0.001489939475320,-0.001957249719067,NHB,-0.002,-0.001,0.957249719066922,0.042750280933078
1225,29,C,NHB,0.610796623000,-0.000380093000,-0.000622290604904,0.000622290604904,0.000414117404895,NHB,0.000,0.001,0.585882595105445,0.414117404894555
1226,29,C,NHB,0.610796623000,-0.000758680000,-0.001242115577315,0.001242115577315,0.000865306469786,NHB,0.000,0.001,0.134693530214475,0.865306469785525
1227,29,C,NHB,0.610796623000,-0.000279342000,-0.000457340446036,0.000457340446036,-0.000428571269854,NHB,-0.001,0.000,0.428571269854151,0.571428730145849
1228,29,C,NHB,0.610796623000,-0.000415536000,-0.000680318103199,0.000680318103199,0.000225217486110,NHB,0.000,0.001,0.774782513890224,0.225217486109776
1229,29,C,NHB,0.610796623000,-0.000491412000,-0.000804542758580,0.000804542758580,0.000637595852488,NHB,0.000,0.001,0.362404147512156,0.637595852487844
1230,29,C,NHB,0.610796623000,-0.000283127000,-0.000463537271391,0.000463537271391,-0.000326718298981,NHB,-0.001,0.000,0.326718298981394,0.673281701018606
1231,29,C,NHB,0.610796623000,-0.000927419000,-0.001518376109293,0.001518376109293,0.000601266558122,NHB,0.000,0.001,0.398733441877848,0.601266558122152
1232,30,C,NHB,0.241185721000,-0.000252282000,-0.001046007197084,0.001046007197084,0.000554869620278,NHB,0.000,0.001,0.445130379721507,0.554869620278493
1233,30,C,NHB,0.241185721000,-0.000242859000,-0.001006937719999,0.001006937719999,0.000643446190014,NHB,0.000,0.001,0.356553809985839,0.643446190014161
1234,30,C,NHB,0.241185721000,-0.000030040000,-0.000124551320350,0.000124551320350,-0.000114851046846,NHB,-0.001,0.000,0.114851046845818,0.885148953154182
1235,30,C,NHB,0.617017436000,-0.000000881000,-0.000001427836474,0.000001427836474,0.000408206945185,NHB,0.000,0.001,0.591793054815071,0.408206945184929
1236,30,C,NHB,0.617017436000,-0.000144103000,-0.000233547695077,0.000233547695077,-0.000143103237631,NHB,-0.001,0.000,0.143103237630609,0.856896762369391
1237,30,C,NHB,0.617017436000,-0.000095922000,-0.000155460760756,0.000155460760756,-0.000039982655111,NHB,-0.001,0.000,0.039982655110925,0.960017344889075
1238,30,C,NHB,0.517349488000,-0.000066158000,-0.000127878738714,0.000127878738714,-0.000087879153467,NHB,-0.001,0.000,0.087879153466783,0.912120846533217
1239,30,C,NHB,0.517349488000,-0.000063978000,-0.000123664952772,0.000123664952772,-0.000106090224669,NHB,-0.001,0.000,0.106090224669238,0.893909775330762
1240,30,C,NHB,0.517349488000,-0.000078297000,-0.000151342567870,0.000151342567870,-0.000080089636256,NHB,-0.001,0.000,0.080089636256170,0.919910363743830
1241,30,C,NHB,0.517349488000,-0.000476515000,-0.000921069820407,0.000921069820407,0.000676748325283,NHB,0.000,0.001,0.323251674716869,0.676748325283131
1242,30,C,NHB,0.517349488000,-0.000343763000,-0.000664469585790,0.000664469585790,0.000487928635312,NHB,0.000,0.001,0.512071364688014,0.487928635311986
1243,30,C,NHB,0.517349488000,-0.000220014000,-0.000425271513944,0.000425271513944,0.000686813500174,NHB,0.000,0.001,0.313186499826360,0.686813500173640
1244,30,C,NHB,0.517349488000,-0.000458060000,-0.000885397609594,0.000885397609594,0.000441743176408,NHB,0.000,0.001,0.558256823591616,0.441743176408384
1245,30,C,NHB,0.517349488000,-0.000702345000,-0.001357583251344,0.001357583251344,0.000579692423289,NHB,0.000,0.001,0.420307576710731,0.579692423289269
1246,30,C,NHB,0.517349488000,-0.000613594000,-0.001186033840242,0.001186033840242,0.000433747181184,NHB,0.000,0.001,0.566252818816224,0.433747181183776
1247,30,C,NHB,0.517349488000,-0.000599042000,-0.001157905852610,0.001157905852610,0.000775730513139,NHB,0.000,0.001,0.224269486860591,0.775730513139409
1248,30,C,NHB,0.517349488000,-0.000566468000,-0.001094942612565,0.001094942612565,0.000487502163171,NHB,0.000,0.001,0.512497836829044,0.487502163170956
1249,30,C,NHB,0.626409493000,-0.000059933000,-0.000095677030233,0.000095677030233,0.000576792081432,NHB,0.000,0.001,0.423207918567693,0.576792081432307
1250,30,C,NHB,0.626409493000,-0.000232366000,-0.000370949039880,0.000370949039880,0.000298166619954,NHB,0.000,0.001,0.701833380046125,0.298166619953875
1251,30,C,NHB,0.626409493000,-0.000728078000,-0.001162303585971,0.001162303585971,0.000713690417923,NHB,0.000,0.001,0.286309582077256,0.713690417922743
1252,30,C,NHB,0.626409493000,-0.000428674000,-0.000684335095158,0.000684335095158,-0.000289104130462,NHB,-0.001,0.000,0.289104130462257,0.710895869537743
1253,30,C,NHB,0.626409493000,-0.000179993000,-0.000287340792264,0.000287340792264,-0.000176355922313,NHB,-0.001,0.000,0.176355922313244,0.823644077686756
1254,30,C,NHB,0.626409493000,-0.000449100000,-0.000716943157820,0.000716943157820,0.000413459591363,NHB,0.000,0.001,0.586540408636818,0.413459591363182
1255,30,C,NHB,0.626409493000,-0.000172782000,-0.000275829153183,0.000275829153183,0.000122812094203,NHB,0.000,0.001,0.877187905796932,0.122812094203068
1256,30,C,NHB,0.626409493000,-0.000350363000,-0.000559319429088,0.000559319429088,0.000270806539117,NHB,0.000,0.001,0.729193460882878,0.270806539117122
1257,30,C,NHB,0.604526425000,-0.000014102000,-0.000023327350827,0.000023327350827,0.000095635726504,NHB,0.000,0.001,0.904364273495894,0.095635726504106
1258,30,C,NHB,0.604526425000,-0.000155443000,-0.000257131853252,0.000257131853252,-0.000237456314842,NHB,-0.001,0.000,0.237456314841844,0.762543685158156
1259,30,C,NHB,0.604526425000,-0.000125633000,-0.000207820526621,0.000207820526621,-0.000023603795465,NHB,-0.001,0.000,0.023603795464593,0.976396204535407
1260,30,C,NHB,0.604526425000,-0.000519834000,-0.000859902857017,0.000859902857017,0.000642143048864,NHB,0.000,0.001,0.357856951135830,0.642143048864170
1261,30,C,NHB,0.604526425000,-0.000112743000,-0.000186498050933,0.000186498050933,0.000234462322881,NHB,0.000,0.001,0.765537677119258,0.234462322880742
1262,30,C,NHB,0.604526425000,-0.000389195000,-0.000643801468232,0.000643801468232,0.000146928664268,NHB,0.000,0.001,0.853071335731839,0.146928664268161
1263,30,C,NHB,0.604526425000,-0.000731957000,-0.001210794052551,0.001210794052551,0.000663426223415,NHB,0.000,0.001,0.336573776585325,0.663426223414675
1264,30,C,NHB,0.604526425000,-0.000220569000,-0.000364862462381,0.000364862462381,0.000815833980638,NHB,0.000,0.001,0.184166019361998,0.815833980638002
1265,30,C,NHB,0.604526425000,-0.000708665000,-0.001172264719445,0.001172264719445,0.000313259643848,NHB,0.000,0.001,0.686740356152054,0.313259643847946
1266,30,C,NHB,0.604526425000,-0.000415735000,-0.000687703602039,0.000687703602039,0.000065027042540,NHB,0.000,0.001,0.934972957460294,0.065027042539706
1267,30,C,NHB,0.610796623000,-0.000695988000,-0.001139475848084,0.001139475848084,0.000717362281051,NHB,0.000,0.001,0.282637718948722,0.717362281051278
1268,30,C,NHB,0.610796623000,-0.000426598000,-0.000698428877856,0.000698428877856,0.000440014825736,NHB,0.000,0.001,0.559985174264109,0.440014825735891
1269,30,C,NHB,0.610796623000,-0.000425453000,-0.000696554276791,0.000696554276791,0.000017492463664,NHB,0.000,0.001,0.982507536335857,0.017492463664143
1270,30,C,NHB,0.610796623000,-0.000216784000,-0.000354920102432,0.000354920102432,-0.000294531246016,NHB,-0.001,0.000,0.294531246015535,0.705468753984465
1271,30,C,NHB,0.610796623000,-0.000091733000,-0.000150185833624,0.000150185833624,-0.000053369713783,NHB,-0.001,0.000,0.053369713783007,0.946630286216993
1272,30,C,NHB,0.610796623000,-0.000191812000,-0.000314035789946,0.000314035789946,0.000124874527803,NHB,0.000,0.001,0.875125472197013,0.124874527802987
1273,30,C,NHB,0.610796623000,-0.000156185000,-0.000255707045715,0.000255707045715,0.000024704576223,NHB,0.000,0.001,0.975295423777087,0.024704576222913
1274,30,C,NHB,0.610796623000,-0.000408101000,-0.000668145475323,0.000668145475323,0.000505145749864,NHB,0.000,0.001,0.494854250136394,0.505145749863606
1275,30,C,NHB,0.610796623000,-0.000435537000,-0.000713063863812,0.000713063863812,0.000522160977065,NHB,0.000,0.001,0.477839022935026,0.522160977064974
1276,30,C,NHB,0.610796623000,-0.000016022000,-0.000026231317261,0.000026231317261,0.000318703475444,NHB,0.000,0.001,0.681296524556338,0.318703475443662
1277,30,C,NHB,0.610796623000,-0.000873751000,-0.001430510528543,0.001430510528543,0.000706645400088,NHB,0.000,0.001,0.293354599911684,0.706645400088316
1278,31,C,NHB,0.241185721000,-0.000221898000,-0.000920029589977,0.000920029589977,0.000669554253298,NHB,0.000,0.001,0.330445746701511,0.669554253298489
1279,31,C,NHB,0.241185721000,-0.000242893000,-0.001007078690202,0.001007078690202,0.000474087056257,NHB,0.000,0.001,0.525912943742987,0.474087056257013
1280,31,C,NHB,0.241185721000,-0.000109209000,-0.000452800437552,0.000452800437552,-0.000611092089984,NHB,-0.001,0.000,0.611092089984360,0.388907910015640
