D_m,rpm,rotor_D,hc_D,free_area,pass,reasons,d32_mm,epsilon_W_kg,terminal_m_s,Garthe_factor,characteristic_m_s,capacity_m_s,loading,flood_phi,operating_phi,root_count,tip_m_s,rotor_Re
0.8,55,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9759688874791894,0.1176862384751737,0.0012551595424501504,0.7962692668492449,0.000999444968645615,0.00018254836707599199,18.329386921236416,0.15801291136764645,,0,1.1519173063162573,2131.3266443701227
0.8,60,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.8792040907910401,0.1527887453682195,0.0010204410790247052,0.7786516645597512,0.0007945681447677353,0.00014502814011064976,23.07138221191356,0.1579350372827968,,0,1.2566370614359172,2325.083612040134
0.8,65,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7986843462747977,0.19425744998494107,0.0008432292383540268,0.7625502809467071,0.0006430046926093409,0.0001173044152190139,28.52407256562836,0.15787739193960976,,0,1.361356816555577,2518.8405797101454
0.8,70,0.5,0.2,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7307243044688105,0.24262286880231157,0.0007065657255589798,0.7477484455446304,0.0005283334229618411,0.00009634758985305272,34.72842088815091,0.1578337445261116,,0,1.4660765716752369,2712.597547380157
0.8,30,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.0198805855966633,0.019098593171027436,0.005211663086262691,1.1274278952135248,0.005875774343907168,0.0010890883301448336,3.0722941008198856,0.15971095879918407,,0,0.6283185307179586,1162.541806020067
0.8,35,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.6787636129993504,0.030327858600288946,0.003644990848455192,1.096001617772476,0.00399491586667276,0.0007362765792727791,4.544487419769075,0.1590478334921302,,0,0.7330382858376184,1356.2987736900784
0.8,40,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.4302080263766324,0.045270739368361325,0.0026660088773386966,1.0686411205579682,0.0028490067140967156,0.0005232421217104051,6.394744446487122,0.1586422128230951,,0,0.8377580409572781,1550.0557413600893
0.8,45,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2416985788180188,0.06445775195221759,0.0020197094194470363,1.0444956372680305,0.002109577677161576,0.0003865561418793365,8.655921584141343,0.15837998352038118,,0,0.9424777960769379,1743.8127090301007
0.8,50,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.094226416996054,0.08841941282883073,0.0015738877589491778,1.022948980957861,0.001610006879159113,0.00029455799439599196,11.359391751824344,0.1582026598036777,,0,1.0471975511965979,1937.569676700112
0.8,55,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9759688874791894,0.1176862384751737,0.0012551595424501504,1.0035420649639137,0.001259605399089585,0.00023019889015983683,14.535255359626117,0.1580782503610944,,0,1.1519173063162573,2131.3266443701227
0.8,60,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.8792040907910401,0.1527887453682195,0.0010204410790247052,0.98592446267442,0.0010060778225283377,0.00018371993551417158,18.212501776747317,0.1579882326881572,,0,1.2566370614359172,2325.083612040134
0.8,65,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7986843462747977,0.19425744998494107,0.0008432292383540268,0.9698230790613758,0.000817783176295081,0.00014924747856122792,22.419136887482324,0.15792138738101752,,0,1.361356816555577,2518.8405797101454
0.8,70,0.5,0.2,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7307243044688105,0.24262286880231157,0.0007065657255589798,0.9550212436592993,0.000674785277950372,0.00012309485717723503,27.18228631727562,0.15787063496451348,,0,1.4660765716752369,2712.597547380157
0.8,30,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.0198805855966633,0.019098593171027436,0.005211663086262691,1.3369660591579235,0.006967816658099451,0.0012942539499305942,2.585272891888941,0.15996208061182116,,0,0.6283185307179586,1162.541806020067
0.8,35,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.6787636129993504,0.030327858600288946,0.003644990848455192,1.3055397817168748,0.004758680556652198,0.0008783804199471478,3.809283057763379,0.15922527653460922,,0,0.7330382858376184,1356.2987736900784
0.8,40,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.4302080263766324,0.045270739368361325,0.0026660088773386966,1.278179284502367,0.0034076373193137337,0.0006265479478195588,5.340372853538378,0.15877270946164623,,0,0.8377580409572781,1550.0557413600893
0.8,45,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2416985788180188,0.06445775195221759,0.0020197094194470363,1.2540338012124292,0.0025327838806137155,0.0004645056395644309,7.2033563577684685,0.15847913487637472,,0,0.9424777960769379,1743.8127090301007
0.8,50,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.094226416996054,0.08841941282883073,0.0015738877589491778,1.2324871449022596,0.0019397964304238879,0.00035513520295018034,9.421762822102266,0.15828005644348042,,0,1.0471975511965979,1937.569676700112
0.8,55,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.9759688874791894,0.1176862384751737,0.0012551595424501504,1.2130802289083125,0.0015226092250718811,0.00027841515478977427,12.01802270606372,0.15814002416283113,,0,1.1519173063162573,2131.3266443701227
0.8,60,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.8792040907910401,0.1527887453682195,0.0010204410790247052,1.1954626266188186,0.0012198991726406155,0.0002228644146816403,15.013611108599285,0.15803847745062027,,0,1.2566370614359172,2325.083612040134
0.8,65,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7986843462747977,0.19425744998494107,0.0008432292383540268,1.1793612430057745,0.0009944718826840175,0.00018156005943648047,18.429161470650232,0.15796290588040834,,0,1.361356816555577,2518.8405797101454
0.8,70,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,0.7307243044688105,0.24262286880231157,0.0007065657255589798,1.164559407603698,0.0008228377627900426,0.0001501488026515564,22.28455767136994,0.15790542073532127,,0,1.4660765716752369,2712.597547380157
0.8,30,0.33,0.25,0.2,true,,5.069928434769813,0.0019134232307079042,0.027492941350632148,1.056964358225787,0.02905905911041011,0.005753897049919709,0.5815188598173551,0.16810429324765597,0.050728624551537496,2,0.4146902302738527,506.4032107023412
0.8,35,0.33,0.25,0.2,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.213720077064923,0.003038445222837089,0.020131005922788638,1.0291900861156706,0.020718631719269912,0.004015684501272475,0.8332327031457487,0.16524857227618062,0.08777925877027506,2,0.4838052686528282,590.8037458193982
0.8,40,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.5898420888188185,0.004535521732048365,0.015197944795215359,1.0041813428754744,0.015261492613406686,0.0029136004286034324,1.1484071800399824,0.16331036601521198,,0,0.5529203070318036,675.2042809364548
0.8,45,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.116680746898278,0.006457803403639177,0.01177402855076495,0.9815090670585294,0.011556315778381794,0.0021825106802125225,1.5330965764849933,0.1619646803007891,,0,0.6220353454107791,759.6048160535119
0.8,50,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.7465235643946917,0.008858440882906963,0.009324555557260517,0.9608208103465068,0.008959227026648073,0.001678788293738141,1.9931039931933574,0.16100796413677282,,0,0.6911503837897546,844.0053511705688
0.8,55,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.449695516341507,0.011790584815149168,0.0075255162955297685,0.9418306139037447,0.007087761632561436,0.001320423134665719,2.534035919344016,0.1603120818636677,,0,0.7602654221687299,928.4058862876254
0.8,60,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.2068145273799487,0.015307385845663234,0.006173492723823136,0.9243060591264882,0.005706196730603012,0.001058412619318982,3.1613376398787456,0.15979507300181678,,0,0.8293804605477054,1012.8064214046824
0.8,65,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.004708845888531,0.019461994619746594,0.0051367244284043845,0.9080569446920912,0.004664438290182114,0.0008623004390509861,3.8803176949071574,0.15940346711240683,,0,0.8984954989266808,1097.2069565217391
0.8,70,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8341281933305285,0.02430756178269671,0.004327452690061327,0.8929262745117152,0.0038640962086621614,0.0007124960729618222,4.696165745962001,0.15910163537089944,,0,0.9676105373056564,1181.6074916387963
0.8,30,0.33,0.25,0.3,true,,5.069928434769813,0.0019134232307079042,0.027492941350632148,1.2642371563404557,0.03475759799255811,0.006940550092997185,0.48209430191300967,0.16926956066627563,0.040016900397574925,2,0.4146902302738527,506.4032107023412
0.8,35,0.33,0.25,0.3,true,,4.213720077064923,0.003038445222837089,0.020131005922788638,1.2364628842303396,0.02489124164574929,0.00485803925748,0.6887551694490455,0.1661614520546577,0.06383924821494812,2,0.4838052686528282,590.8037458193982
0.8,40,0.33,0.25,0.3,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.5898420888188185,0.004535521732048365,0.015197944795215359,1.2114541409901434,0.01841161315670324,0.003534982466434476,0.9465392498398049,0.1640294787578977,0.1181754016842845,2,0.5529203070318036,675.2042809364548
0.8,45,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.116680746898278,0.006457803403639177,0.01177402855076495,1.188781865173198,0.013996751621180843,0.0026556904999783335,1.2599358441817865,0.1625374877940447,,0,0.6220353454107791,759.6048160535119
0.8,50,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.7465235643946917,0.008858440882906963,0.009324555557260517,1.1680936084611755,0.010891953748177145,0.0020487422086571463,1.6331970112378837,0.16147021202458012,,0,0.6911503837897546,844.0053511705688
0.8,55,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.449695516341507,0.011790584815149168,0.0075255162955297685,1.1491034120184134,0.008647596452393427,0.0016161187159033676,2.070392242258903,0.1606900803346274,,0,0.7602654221687299,928.4058862876254
0.8,60,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.2068145273799487,0.015307385845663234,0.006173492723823136,1.131578857241157,0.006985793841610382,0.0012991944147592112,2.575441838391747,0.1601080955724637,,0,0.8293804605477054,1012.8064214046824
0.8,65,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.004708845888531,0.019461994619746594,0.0051367244284043845,1.1153297428067601,0.005729141535601464,0.0010615012941905776,3.1521390226162316,0.15966573676489065,,0,0.8984954989266808,1097.2069565217391
0.8,70,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8341281933305285,0.02430756178269671,0.004327452690061327,1.100199072626384,0.004761059436440023,0.0008795619949654665,3.804165790618458,0.15932374699703034,,0,0.9676105373056564,1181.6074916387963
0.8,30,0.33,0.25,0.4,true,,5.069928434769813,0.0019134232307079042,0.027492941350632148,1.4737753202848545,0.040518418444600614,0.00815325973801462,0.4103879625439884,0.1703493291835026,0.03307354314450673,2,0.4146902302738527,506.4032107023412
0.8,35,0.33,0.25,0.4,true,,4.213720077064923,0.003038445222837089,0.020131005922788638,1.4460010481747383,0.029109455665164236,0.005717737726744468,0.5851964206621415,0.1670143259542834,0.05077981977477801,2,0.4838052686528282,590.8037458193982
0.8,40,0.33,0.25,0.4,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.5898420888188185,0.004535521732048365,0.015197944795215359,1.420992304934542,0.021596162604821,0.0041682735639038265,0.8027303392347483,0.16470492235625922,0.08148529491061093,2,0.5529203070318036,675.2042809364548
0.8,45,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.116680746898278,0.006457803403639177,0.01177402855076495,1.3983200291175968,0.016463859945937062,0.0031373273049511955,1.066512775602099,0.16307735282824387,,0,0.6220353454107791,759.6048160535119
0.8,50,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.7465235643946917,0.008858440882906963,0.009324555557260517,1.3776317724055742,0.012845803999243054,0.0024248998364280096,1.3798506650503821,0.16190685097825985,,0,0.6911503837897546,844.0053511705688
0.8,55,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.449695516341507,0.011790584815149168,0.0075255162955297685,1.358641575962812,0.010224479319692389,0.0019165018895106062,1.7458890441429096,0.16104762451168292,,0,0.7602654221687299,928.4058862876254
0.8,60,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.2068145273799487,0.015307385845663234,0.006173492723823136,1.3411170211855556,0.008279376172084386,0.0015436123325773112,2.167642471726734,0.16040443301533208,,0,0.8293804605477054,1012.8064214046824
0.8,65,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.004708845888531,0.019461994619746594,0.0051367244284043845,1.3248679067511588,0.00680548134101766,0.0012635879258542965,2.6480148975098525,0.1599141419357678,,0,0.8984954989266808,1097.2069565217391
0.8,70,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8341281933305285,0.02430756178269671,0.004327452690061327,1.3097372365707827,0.005667825927671723,0.001048964041024844,3.189813493231561,0.15953415393783277,,0,0.9676105373056564,1181.6074916387963
0.8,30,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.450720040915203,0.005006581608225821,0.014159932416081548,0.9846840439291495,0.01394305951323063,0.0026522961951195904,1.2615482607608548,0.16285700820380333,,0,0.5026548245743669,744.026755852843
0.8,35,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.867963227452313,0.007950266164914151,0.010104096419591157,0.9545885170926709,0.009645254417738888,0.0018113769596273931,1.8472133225455383,0.16127814378994582,,0,0.5864306286700948,868.0312151616504
0.8,40,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.4433362717023073,0.011867452700979721,0.0074886986500098405,0.9279572638164237,0.006949192308808878,0.0012941782176259828,2.5854241760563657,0.1602725516244079,,0,0.6702064327658226,992.0356744704574
0.8,45,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.12129083335764,0.016897212927762147,0.005724698060257573,0.9041445333980747,0.005175954456536446,0.000958512522560831,3.490825182999528,0.15960525783540086,,0,0.7539822368615504,1116.0401337792646
0.8,50,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8693526010161363,0.02317861855660102,0.004489496341195779,0.8826605997841659,0.003962701533248685,0.0007309577320100171,4.577555589671084,0.15914616595293263,,0,0.8377580409572782,1240.0445930880721
0.8,55,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.6673240108099374,0.030850741298835957,0.0035968506220140366,0.8631281883495694,0.0031045431611429974,0.0005710543774853068,5.859336315238814,0.1588202513929291,,0,0.9215338450530061,1364.049052396879
0.8,60,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.502013137697977,0.040052652865806566,0.002934244615688558,0.84525179031204,0.0024801755146242176,0.00045526711276773924,7.34953076587098,0.1585825263112413,,0,1.0053096491487339,1488.053511705686
0.8,65,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.364454958232881,0.05092342496885244,0.0024309773670366202,0.8287962720958164,0.002014784979349254,0.00036926713301629205,9.061189997183224,0.15840499725528484,,0,1.0890854532444616,1612.0579710144934
0.8,70,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2483535015855907,0.06360212931931321,0.002041077182011497,0.8135718325605585,0.0016605629033666343,0.0003039859176471037,11.007087689700523,0.15826968729545438,,0,1.1728612573401895,1736.0624303233008
0.8,30,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.450720040915203,0.005006581608225821,0.014159932416081548,1.1919568420438185,0.01687802832622646,0.003227983468539278,1.0365603431946566,0.16353615486304635,,0,0.5026548245743669,744.026755852843
0.8,35,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.867963227452313,0.007950266164914151,0.010104096419591157,1.1618613152073398,0.011739558755047955,0.0022137555127669777,1.5114585294893654,0.1617784856554202,,0,0.5864306286700948,868.0312151616504
0.8,40,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.4433362717023073,0.011867452700979721,0.0074886986500098405,1.1352300619310927,0.00850139583223396,0.0015882722585723946,2.106691490653672,0.16065056619011836,,0,0.6702064327658226,992.0356744704574
0.8,45,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.12129083335764,0.016897212927762147,0.005724698060257573,1.1114173315127434,0.00636252864184765,0.0011811801458277383,2.8327598155072002,0.15989777073972394,,0,0.7539822368615504,1116.0401337792646
0.8,50,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8693526010161363,0.02317861855660102,0.004489496341195779,1.0899333978988346,0.004893252002013901,0.0009043989708514714,3.699694227676496,0.15937742183476,,0,0.8377580409572782,1240.0445930880721
0.8,55,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.6673240108099374,0.030850741298835957,0.0035968506220140366,1.070400986464238,0.003850072453968333,0.000709329100990438,4.717132917997759,0.1590065712564112,,0,0.9215338450530061,1364.049052396879
0.8,60,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.502013137697977,0.040052652865806566,0.002934244615688558,1.0525245884267087,0.003088364606470886,0.0005676597084268175,5.894375807028265,0.15873513858299654,,0,1.0053096491487339,1488.053511705686
0.8,65,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.364454958232881,0.05092342496885244,0.0024309773670366202,1.0360690702104853,0.0025186604603683648,0.0004621274912337144,7.240425457146328,0.1585318143647979,,0,1.0890854532444616,1612.0579710144934
0.8,70,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.2483535015855907,0.06360212931931321,0.002041077182011497,1.0208446306752275,0.002083622682050161,0.0003817882556962376,8.764019327608473,0.15837640494386168,,0,1.1728612573401895,1736.0624303233008
0.8,30,0.4,0.25,0.4,false,ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.450720040915203,0.005006581608225821,0.014159932416081548,1.4014950059882172,0.01984507456626896,0.003814523117020332,0.8771737775151928,0.16417431288197953,0.0969930154481502,2,0.5026548245743669,744.026755852843
0.8,35,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.867963227452313,0.007950266164914151,0.010104096419591157,1.3713994791517385,0.013856752567126259,0.0026230439399880894,1.2756170802045144,0.16225046466722315,,0,0.5864306286700948,868.0312151616504
0.8,40,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.4433362717023073,0.011867452700979721,0.0074886986500098405,1.3447682258754914,0.010070563997689921,0.001887030300756993,1.7731562925266677,0.1610078769045522,,0,0.6702064327658226,992.0356744704574
0.8,45,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.12129083335764,0.016897212927762147,0.005724698060257573,1.320955495457142,0.007562071362530082,0.001407156404065716,2.3778448808590933,0.1601745428276134,,0,0.7539822368615504,1116.0401337792646
0.8,50,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,1.8693526010161363,0.02317861855660102,0.004489496341195779,1.2994715618432333,0.0058339728223831605,0.0010802859174394242,3.0973278443791017,0.15959632959732606,,0,0.8377580409572782,1240.0445930880721
