"trialKey","diameterM","hcToColumn","rotorToColumn","freeArea","rpm","scenario","isControlling","coefficient","interfaceScenario","capacityMS","loading","marginAbsolute","marginPercentagePoints","phiOperating","phiTurning","separationPercentagePoints","normalizedTurningSeparation","d32MM","areaM2M3","rootCount","lowerRoot","upperRoot","rootDistance","operatingBalanceResidualMS","independentVelocityClosureMS","forceBalanceResidualN","branchStatus","continuationSteps","continuationMonotone","continuationEndpointExact","velocitySignsValidated","continuation","operatingRoots","signedOperatingVelocities","terminalRe","characteristicRe","swarmReOperating","slipReOperating","eotvos","weberTerminal","ohnesorgeContinuous","ohnesorgeDispersed","swarmReAtFlood","rotorRe","powerVolumeWM3","qualification","sourceExtrapolation","selectedBestMargin"
"1.4|0.3|0.33|0.4|35","1.4","0.3","0.33","0.4","35","0.36/SN","true","0.36","SCHILLER_NAUMANN_IMMOBILE","0.0023141540184079203","0.4721255829300937","0.22787441706990624","22.787441706990624","0.03694884942578647","0.1619245694556497","12.497572002986324","0.7718144346469511","2.896728157877499","76.53224067706738","2","0.03694884942578647","0.392557862034448","0.3556090126086615","-3.469446951953614e-18","3.469446951953614e-18","6.776263578034403e-21","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.001909975608853599},{""flowFraction"":0.125,""holdup"":0.00385998697794478},{""flowFraction"":0.1875,""holdup"":0.005852076819896532},{""flowFraction"":0.25,""holdup"":0.00788846015182553},{""flowFraction"":0.3125,""holdup"":0.009971545037004084},{""flowFraction"":0.375,""holdup"":0.012103956627531703},{""flowFraction"":0.4375,""holdup"":0.014288565171070817},{""flowFraction"":0.5,""holdup"":0.01652851880768585},{""flowFraction"":0.5625,""holdup"":0.018827282193781804},{""flowFraction"":0.625,""holdup"":0.021188682265707387},{""flowFraction"":0.6875,""holdup"":0.023616962819132933},{""flowFraction"":0.75,""holdup"":0.026116850065042094},{""flowFraction"":0.8125,""holdup"":0.028693631976974887},{""flowFraction"":0.875,""holdup"":0.03135325513704132},{""flowFraction"":0.9375,""holdup"":0.03410244402429829},{""flowFraction"":1,""holdup"":0.03694884942578647}]","[0.03694884942578647,0.392557862034448]","{""continuousMS"":0.0007494836849558288,""dispersedMS"":-0.010034959019286258,""dispersedRelativeToContinuousMS"":-0.01078444270424209}","0.43324898270070095","0.5159687459920765","0.4371931968718037","0.4539667458069387","1.0921853028784438","0.024241376048628145","0.35936939021090003","0.007873720952510675","0.23545694381652438","1809.3364715719063","6.738543543418023","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|35","1.4","0.3","0.33","0.4","35","0.42/BP","false","0.42","BARRY_PARLANGE_MOBILE","0.004680919667007875","0.2334095418538231","0.46659045814617683","46.659045814617684","0.0165603293253812","0.16344026479834756","14.687993547296635","0.8986765632947712","3.379516184190416","29.401242822007664","2","0.0165603293253812","0.4981810340737963","0.4816207047484151","-3.469446951953614e-18","3.469446951953614e-18","-1.0164395367051604e-20","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0009534408670618679},{""flowFraction"":0.125,""holdup"":0.0019165063461302236},{""flowFraction"":0.1875,""holdup"":0.002889430233458497},{""flowFraction"":0.25,""holdup"":0.003872455567293105},{""flowFraction"":0.3125,""holdup"":0.004865835140218435},{""flowFraction"":0.375,""holdup"":0.005869832048359802},{""flowFraction"":0.4375,""holdup"":0.006884720280725771},{""flowFraction"":0.5,""holdup"":0.007910785352321299},{""flowFraction"":0.5625,""holdup"":0.008948324985057033},{""flowFraction"":0.625,""holdup"":0.009997649840924175},{""flowFraction"":0.6875,""holdup"":0.011059084312405544},{""flowFraction"":0.75,""holdup"":0.012132967375660886},{""flowFraction"":0.8125,""holdup"":0.0132196535126675},{""flowFraction"":0.875,""holdup"":0.01431951370922848},{""flowFraction"":0.9375,""holdup"":0.01543293653659273},{""flowFraction"":1,""holdup"":0.0165603293253812}]","[0.0165603293253812,0.4981810340737963]","{""continuousMS"":0.0007339455043929424,""dispersedMS"":-0.022389662820851593,""dispersedRelativeToContinuousMS"":-0.02312360832524454}","1.007526864923832","1.1996064804390532","1.1168026885223277","1.1356087432960933","1.486585551140104","0.11236955111359218","0.3327114047002564","0.007289649117834663","0.5511767770325932","1809.3364715719063","6.738543543418023","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|35","1.4","0.3","0.33","0.4","35","0.42/SN","false","0.42","SCHILLER_NAUMANN_IMMOBILE","0.0031002749565659507","0.35241110231753614","0.3475888976824638","34.758889768246384","0.026253515038090362","0.16331644939362927","13.70629343555389","0.8392475764960239","3.379516184190416","46.61054471803848","2","0.026253515038090362","0.44206648871575205","0.4158129736776617","0","0","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0014379264580717615},{""flowFraction"":0.125,""holdup"":0.002898062403868776},{""flowFraction"":0.1875,""holdup"":0.004381237752704905},{""flowFraction"":0.25,""holdup"":0.0058883332710251285},{""flowFraction"":0.3125,""holdup"":0.00742028498287612},{""flowFraction"":0.375,""holdup"":0.008978089076314552},{""flowFraction"":0.4375,""holdup"":0.010562807380602467},{""flowFraction"":0.5,""holdup"":0.012175573497191042},{""flowFraction"":0.5625,""holdup"":0.013817599682112222},{""flowFraction"":0.625,""holdup"":0.015490184595065404},{""flowFraction"":0.6875,""holdup"":0.017194722051943365},{""flowFraction"":0.75,""holdup"":0.01893271094373555},{""flowFraction"":0.8125,""holdup"":0.020705766516898323},{""flowFraction"":0.875,""holdup"":0.02251563324997198},{""flowFraction"":0.9375,""holdup"":0.024364199610520484},{""flowFraction"":1,""holdup"":0.026253515038090362}]","[0.026253515038090362,0.44206648871575205]","{""continuousMS"":0.0007412515847608393,""dispersedMS"":-0.014123068444724184,""dispersedRelativeToContinuousMS"":-0.014864320029485022}","0.6697877697582366","0.7974792306719716","0.7108272577516922","0.7299921167669199","1.486585551140104","0.04966035296522727","0.3327114047002564","0.007289649117834663","0.3652960502089956","1809.3364715719063","6.738543543418023","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|35","1.4","0.3","0.33","0.4","35","0.43/BP","false","0.43","BARRY_PARLANGE_MOBILE","0.004892822642811575","0.2233008213645429","0.4766991786354571","47.669917863545706","0.01581561908416932","0.16375136500329324","14.793574591912392","0.9034168717686644","3.4599808552425686","27.426080800774606","2","0.01581561908416932","0.5041537088012304","0.4883380897170611","-3.469446951953614e-18","3.469446951953614e-18","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0009141881593471666},{""flowFraction"":0.125,""holdup"":0.0018371928401902712},{""flowFraction"":0.1875,""holdup"":0.0027692185823089753},{""flowFraction"":0.25,""holdup"":0.003710477643226578},{""flowFraction"":0.3125,""holdup"":0.004661190406327592},{""flowFraction"":0.375,""holdup"":0.005621585816961606},{""flowFraction"":0.4375,""holdup"":0.006591901848906626},{""flowFraction"":0.5,""holdup"":0.007572386003806152},{""flowFraction"":0.5625,""holdup"":0.008563295846463792},{""flowFraction"":0.625,""holdup"":0.009564899579181675},{""flowFraction"":0.6875,""holdup"":0.01057747665866795},{""flowFraction"":0.75,""holdup"":0.011601318459420657},{""flowFraction"":0.8125,""holdup"":0.012636728987925047},{""flowFraction"":0.875,""holdup"":0.013684025652487268},{""flowFraction"":0.9375,""holdup"":0.014743540094076335},{""flowFraction"":1,""holdup"":0.01581561908416932}]","[0.01581561908416932,0.5041537088012304]","{""continuousMS"":0.000733390144295575,""dispersedMS"":-0.023443925136555615,""dispersedRelativeToContinuousMS"":-0.024177315280851194}","1.0756140180950544","1.2806216209810721","1.196401174136189","1.215627068804811","1.5582180748628418","0.12509187949153722","0.3288199093707731","0.007204387130734514","0.5888751703418565","1809.3364715719063","6.738543543418023","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|35","1.4","0.3","0.33","0.4","35","0.43/SN","false","0.43","SCHILLER_NAUMANN_IMMOBILE","0.0032404672739836876","0.3371647427834379","0.36283525721656207","36.283525721656204","0.024987804925771337","0.16356007184699167","13.857226692122032","0.847225519996426","3.4599808552425686","43.33169338999626","2","0.024987804925771337","0.4490240417964281","0.4240362368706567","-6.938893903907228e-18","6.938893903907228e-18","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0013779140020101807},{""flowFraction"":0.125,""holdup"":0.0027761542738980564},{""flowFraction"":0.1875,""holdup"":0.004195445732574681},{""flowFraction"":0.25,""holdup"":0.005636555645527097},{""flowFraction"":0.3125,""holdup"":0.00710029712603949},{""flowFraction"":0.375,""holdup"":0.008587533005651078},{""flowFraction"":0.4375,""holdup"":0.010099180134644111},{""flowFraction"":0.5,""holdup"":0.01163621416962221},{""flowFraction"":0.5625,""holdup"":0.013199674917095255},{""flowFraction"":0.625,""holdup"":0.014790672313788843},{""flowFraction"":0.6875,""holdup"":0.0164103931385893},{""flowFraction"":0.75,""holdup"":0.018060108568183818},{""flowFraction"":0.8125,""holdup"":0.01974118270927582},{""flowFraction"":0.875,""holdup"":0.021455082265665244},{""flowFraction"":0.9375,""holdup"":0.023203387529661335},{""flowFraction"":1,""holdup"":0.024987804925771337}]","[0.024987804925771337,0.4490240417964281]","{""continuousMS"":0.0007402893305127959,""dispersedMS"":-0.014838445829835145,""dispersedRelativeToContinuousMS"":-0.015578735160347948}","0.7153916894322128","0.851742399731449","0.7637206443184561","0.7832934276891925","1.5582180748628418","0.055335519566669364","0.3288199093707731","0.007204387130734514","0.39040102360418266","1809.3364715719063","6.738543543418023","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|40","1.4","0.3","0.33","0.4","40","0.36/BP","false","0.36","BARRY_PARLANGE_MOBILE","0.002499051848293589","0.4371943365948535","0.26280566340514644","26.280566340514643","0.03321694262682591","0.16030155528323164","12.708461265640574","0.7927846516015646","2.4678423034352472","80.75947781733325","2","0.03321694262682591","0.4029757960442545","0.3697588534174286","-3.469446951953614e-18","3.469446951953614e-18","1.6940658945086007e-21","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0017473413383686234},{""flowFraction"":0.125,""holdup"":0.00352853689678359},{""flowFraction"":0.1875,""holdup"":0.0053451787130261025},{""flowFraction"":0.25,""holdup"":0.007198982241827124},{""flowFraction"":0.3125,""holdup"":0.009091799969242182},{""flowFraction"":0.375,""holdup"":0.011025637006580274},{""flowFraction"":0.4375,""holdup"":0.013002669026004294},{""flowFraction"":0.5,""holdup"":0.01502526298070858},{""flowFraction"":0.5625,""holdup"":0.01709600115487038},{""flowFraction"":0.625,""holdup"":0.01921770921908504},{""flowFraction"":0.6875,""holdup"":0.021393489134882406},{""flowFraction"":0.75,""holdup"":0.023626757969782912},{""flowFraction"":0.8125,""holdup"":0.02592129396972577},{""flowFraction"":0.875,""holdup"":0.028281291613301757},{""flowFraction"":0.9375,""holdup"":0.030711427877313943},{""flowFraction"":1,""holdup"":0.03321694262682591}]","[0.03321694262682591,0.4029757960442545]","{""continuousMS"":0.000746590581649699,""dispersedMS"":-0.01116238161841255,""dispersedRelativeToContinuousMS"":-0.011908972200062252}","0.41259093939129876","0.4801273230678481","0.412894701119912","0.4270810270938959","0.7927124066825015","0.025805476028741843","0.3893464783971809","0.008530513750609208","0.21852453808355324","2067.8131103678925","10.0587005662683","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|40","1.4","0.3","0.33","0.4","40","0.36/SN","true","0.36","SCHILLER_NAUMANN_IMMOBILE","0.0016605285729307572","0.6579659830860481","0.04203401691395181","4.203401691395181","0.05730402311765758","0.16075943419137234","10.345541107371476","0.6435417715551217","2.4678423034352472","139.32176226468795","2","0.05730402311765758","0.32552593056497436","0.2682219074473168","0","0","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.00264724798841},{""flowFraction"":0.125,""holdup"":0.005373265533759004},{""flowFraction"":0.1875,""holdup"":0.008183822130078258},{""flowFraction"":0.25,""holdup"":0.011085395700626118},{""flowFraction"":0.3125,""holdup"":0.014085298673989548},{""flowFraction"":0.375,""holdup"":0.017191834231063498},{""flowFraction"":0.4375,""holdup"":0.02041449200632768},{""flowFraction"":0.5,""holdup"":0.0237641960945194},{""flowFraction"":0.5625,""holdup"":0.02725362346063325},{""flowFraction"":0.625,""holdup"":0.030897618732076998},{""flowFraction"":0.6875,""holdup"":0.034713743471914436},{""flowFraction"":0.75,""holdup"":0.03872301717390728},{""flowFraction"":0.8125,""holdup"":0.04295093837774226},{""flowFraction"":0.875,""holdup"":0.04742892680347889},{""flowFraction"":0.9375,""holdup"":0.052196419482245904},{""flowFraction"":1,""holdup"":0.05730402311765758}]","[0.05730402311765758,0.32552593056497436]","{""continuousMS"":0.0007656669200184768,""dispersedMS"":-0.006470404164054131,""dispersedRelativeToContinuousMS"":-0.007236071084072608}","0.2736634444598242","0.3184589976790778","0.24463042804533702","0.25950087201429656","0.7927124066825015","0.011352880841906167","0.3893464783971809","0.008530513750609208","0.14484248971096905","2067.8131103678925","10.0587005662683","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|40","1.4","0.3","0.33","0.4","40","0.42/BP","false","0.42","BARRY_PARLANGE_MOBILE","0.0033677706104220336","0.3244197545847525","0.3755802454152475","37.558024541524745","0.023583046088650625","0.16155336863305242","13.797032254440179","0.8540231857237438","2.879149354007789","49.14586189665274","2","0.023583046088650625","0.4510873238985026","0.42750427780985195","0","0","3.3881317890172014e-21","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0013074882135189632},{""flowFraction"":0.125,""holdup"":0.0026335344689260238},{""flowFraction"":0.1875,""holdup"":0.003978774791594903},{""flowFraction"":0.25,""holdup"":0.005343880872609575},{""flowFraction"":0.3125,""holdup"":0.0067295628910715045},{""flowFraction"":0.375,""holdup"":0.008136572628164432},{""flowFraction"":0.4375,""holdup"":0.009565706910562912},{""flowFraction"":0.5,""holdup"":0.011017811426616949},{""flowFraction"":0.5625,""holdup"":0.012493784965664565},{""flowFraction"":0.625,""holdup"":0.013994584139045606},{""flowFraction"":0.6875,""holdup"":0.015521228651198453},{""flowFraction"":0.75,""holdup"":0.017074807200971265},{""flowFraction"":0.8125,""holdup"":0.018656484107420213},{""flowFraction"":0.875,""holdup"":0.020267506771461805},{""flowFraction"":0.9375,""holdup"":0.021909214105517046},{""flowFraction"":1,""holdup"":0.023583046088650625}]","[0.023583046088650625,0.4510873238985026]","{""continuousMS"":0.0007392242855287875,""dispersedMS"":-0.015722319686937488,""dispersedRelativeToContinuousMS"":-0.016461543972466276}","0.641823264442327","0.7467350498758141","0.6724943883991719","0.6887369025141167","1.078969664651183","0.053524993394179564","0.3604647954757696","0.007897721091700139","0.3412577956857819","2067.8131103678925","10.0587005662683","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|40","1.4","0.3","0.33","0.4","40","0.42/SN","false","0.42","SCHILLER_NAUMANN_IMMOBILE","0.0022334367402676103","0.48918838632516914","0.2108116136748308","21.08116136748308","0.03860922110838875","0.16181233455260513","12.320311344421638","0.7613950678411546","2.879149354007789","80.45964212584778","2","0.03860922110838875","0.3860973467310894","0.34748812562270065","-1.734723475976807e-18","1.734723475976807e-18","-3.3881317890172014e-21","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.001977935565392831},{""flowFraction"":0.125,""holdup"":0.003998902044317488},{""flowFraction"":0.1875,""holdup"":0.0060651804332392464},{""flowFraction"":0.25,""holdup"":0.008179251868714875},{""flowFraction"":0.3125,""holdup"":0.010343822722462948},{""flowFraction"":0.375,""holdup"":0.01256185386256644},{""flowFraction"":0.4375,""holdup"":0.014836594955106815},{""flowFraction"":0.5,""holdup"":0.017171624905444674},{""flowFraction"":0.5625,""holdup"":0.01957089983268773},{""flowFraction"":0.625,""holdup"":0.022038810359916693},{""flowFraction"":0.6875,""holdup"":0.024580250522524594},{""flowFraction"":0.75,""holdup"":0.02720070129965977},{""flowFraction"":0.8125,""holdup"":0.029906332735675334},{""flowFraction"":0.875,""holdup"":0.03270412995362672},{""flowFraction"":0.9375,""holdup"":0.03560205024417451},{""flowFraction"":1,""holdup"":0.03860922110838875}]","[0.03860922110838875,0.3860973467310894]","{""continuousMS"":0.0007507780821087822,""dispersedMS"":-0.009603410251572913,""dispersedRelativeToContinuousMS"":-0.010354188333681697}","0.42580180533962053","0.49540294028413906","0.4164844577191392","0.433210372788581","1.078969664651183","0.023558124307828106","0.3604647954757696","0.007897721091700139","0.22600105502029616","2067.8131103678925","10.0587005662683","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|40","1.4","0.3","0.33","0.4","40","0.43/BP","false","0.43","BARRY_PARLANGE_MOBILE","0.0035233458010849182","0.3100948293506787","0.38990517064932123","38.99051706493212","0.022438764123169447","0.16178217635191816","13.934341222874872","0.8613026191812421","2.9477005291032126","45.67376618138897","2","0.022438764123169447","0.45787529531344273","0.43543653119027326","-3.469446951953614e-18","3.469446951953614e-18","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0012517731248743115},{""flowFraction"":0.125,""holdup"":0.0025204993517127052},{""flowFraction"":0.1875,""holdup"":0.003806732757821024},{""flowFraction"":0.25,""holdup"":0.005111057023608479},{""flowFraction"":0.3125,""holdup"":0.006434087662261891},{""flowFraction"":0.375,""holdup"":0.007776474468569517},{""flowFraction"":0.4375,""holdup"":0.00913890421370673},{""flowFraction"":0.5,""holdup"":0.010522103616751745},{""flowFraction"":0.5625,""holdup"":0.011926842628343242},{""flowFraction"":0.625,""holdup"":0.013353938067363114},{""flowFraction"":0.6875,""holdup"":0.01480425765799482},{""flowFraction"":0.75,""holdup"":0.01627872452218558},{""flowFraction"":0.8125,""holdup"":0.01777832219168718},{""flowFraction"":0.875,""holdup"":0.019304100214796317},{""flowFraction"":0.9375,""holdup"":0.02085718044606938},{""flowFraction"":1,""holdup"":0.022438764123169447}]","[0.022438764123169447,0.45787529531344273]","{""continuousMS"":0.0007383589883102275,""dispersedMS"":-0.016524091423319155,""dispersedRelativeToContinuousMS"":-0.017262450411629385}","0.6861598509366582","0.7982918315734359","0.7228503034023507","0.7394424787660334","1.1309608332993408","0.059752647473378655","0.3562486879176266","0.007805346907023177","0.36507445294338525","2067.8131103678925","10.0587005662683","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.4|0.3|0.33|0.4|40","1.4","0.3","0.33","0.4","40","0.43/SN","false","0.43","SCHILLER_NAUMANN_IMMOBILE","0.002336060662733707","0.46769817768871996","0.23230182231128","23.230182231127998","0.036536032064782675","0.1619985506480695","12.546251858328683","0.774466920113658","2.9477005291032126","74.36854260612046","2","0.036536032064782675","0.3943132482042423","0.3577772161394596","0","0","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0018930176569310962},{""flowFraction"":0.125,""holdup"":0.0038253224160873425},{""flowFraction"":0.1875,""holdup"":0.0057988985550879845},{""flowFraction"":0.25,""holdup"":0.007815895987279593},{""flowFraction"":0.3125,""holdup"":0.00987864998661037},{""flowFraction"":0.375,""holdup"":0.01198970401684008},{""flowFraction"":0.4375,""holdup"":0.01415183628146396},{""flowFraction"":0.5,""holdup"":0.016368090760432098},{""flowFraction"":0.5625,""holdup"":0.01864181369296728},{""flowFraction"":0.625,""holdup"":0.020976696717421216},{""flowFraction"":0.6875,""holdup"":0.023376828210003305},{""flowFraction"":0.75,""holdup"":0.02584675480386494},{""flowFraction"":0.8125,""holdup"":0.02839155566076699},{""flowFraction"":0.875,""holdup"":0.03101693287101228},{""flowFraction"":0.9375,""holdup"":0.03372932246461081},{""flowFraction"":1,""holdup"":0.036536032064782675}]","[0.036536032064782675,0.3943132482042423]","{""continuousMS"":0.0007491625521607935,""dispersedMS"":-0.010148343124401386,""dispersedRelativeToContinuousMS"":-0.01089750567656218}","0.4552952014577958","0.5296993692973918","0.44974312488938534","0.466798074299781","1.1309608332993408","0.0263082944056706","0.3562486879176266","0.007805346907023177","0.24177253950193395","2067.8131103678925","10.0587005662683","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.210526315789473,""rotorToGartheMaximum"":5.435294117647058,""compartmentToGartheMaximum"":5.833333333333334,""viscosityToKhMaximum"":37.14285714285714}","false"
"1.5|0.2|0.33|0.2|30","1.5","0.2","0.33","0.2","30","0.36/BP","false","0.36","BARRY_PARLANGE_MOBILE","0.002273958311900531","0.41854373808730555","0.2814562619126944","28.14562619126944","0.03151896780236978","0.16038016041652442","12.886119261415462","0.8034733989508948","2.8043796447829115","67.4351659790549","2","0.03151896780236978","0.41031392834262803","0.37879496054025824","-1.734723475976807e-18","1.734723475976807e-18","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0016732791109065584},{""flowFraction"":0.125,""holdup"":0.003377538990226526},{""flowFraction"":0.1875,""holdup"":0.005114170362428671},{""flowFraction"":0.25,""holdup"":0.006884666728977858},{""flowFraction"":0.3125,""holdup"":0.008690635160979385},{""flowFraction"":0.375,""holdup"":0.010533808583377128},{""flowFraction"":0.4375,""holdup"":0.012416059809615819},{""flowFraction"":0.5,""holdup"":0.014339417640394241},{""flowFraction"":0.5625,""holdup"":0.016306085408621537},{""flowFraction"":0.625,""holdup"":0.018318462439004046},{""flowFraction"":0.6875,""holdup"":0.020379169000278485},{""flowFraction"":0.75,""holdup"":0.02249107546833952},{""flowFraction"":0.8125,""holdup"":0.024657336599463165},{""flowFraction"":0.875,""holdup"":0.02688143204843339},{""flowFraction"":0.9375,""holdup"":0.029167214576106548},{""flowFraction"":1,""holdup"":0.03151896780236978}]","[0.03151896780236978,0.41031392834262803]","{""continuousMS"":0.0006492231113481554,""dispersedMS"":-0.010247503824926793,""dispersedRelativeToContinuousMS"":-0.01089672693627495}","0.5954995554496549","0.4961135671969254","0.4300734036736439","0.44407003273749424","1.0236569952495131","0.047305973417248515","0.36523849965332406","0.008002312121508882","0.2258613894508041","1780.3237876254182","7.3070718200031815","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":9.868421052631579,""rotorToGartheMaximum"":5.823529411764706,""compartmentToGartheMaximum"":4.166666666666668,""viscosityToKhMaximum"":37.14285714285714}","false"
